Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55,Station4_mp_56,Station4_mp_57,Station4_mp_58,Station4_mp_59,Station4_mp_60,Station4_mp_61,Station4_mp_62,Station4_mp_63,Station4_mp_64,Station4_mp_65,Station4_mp_66,Station4_mp_67,Station4_mp_68,Station4_mp_69,Station4_mp_70,Station4_mp_71,Station4_mp_72,Station4_mp_73,Station4_mp_74,Station4_mp_75,Station4_mp_76,Station4_mp_77,Station4_mp_78,Station4_mp_79,Station4_mp_80,Station4_mp_81,Station5_mp_82,Station5_mp_83,Station5_mp_84,Station5_mp_85,Station5_mp_86,Station5_mp_87,Station5_mp_88,Station5_mp_89,Station5_mp_90,Station5_mp_91,Station5_mp_92,Station5_mp_93,Station5_mp_94,Station5_mp_95,Station5_mp_96,Station5_mp_97
0.00015713843644833299,8.0,2.0,0.00024384458176871768,15.0,5.0,36753.31889662993,0.00367298503244086,57458.88,39470.41,16236.92,0.003894531,0.001230469,26.002551291868503,0.0009711529296324543,1129.2122233679818,23898693.002407826,0.001568359,40941.25,5630893.300410355,0.00309375,37607.35,0.003667969,55255.5,37590.05,16275.37,0.003947266,0.001283203,26.91733,0.0009069652434016698,1171.5148039908688,23403410.0,0.001603516,38822.48,7022087.0,0.003111328,-0.0007826660404447185,0.0017774052292196334,-0.0007656334243605013,0.0005810667028567115,57.49688,0.003957826,88.16798,0.004371644,763.7232920473193,0.005057374,0.004943849,-20.83742313758817,86.4324323859096,0.004157252517086213,117.5268,0.004569398,774.4644797959289,0.00527527,0.005155336,-5.493332,33871.61,19451.62,12337.75,0.003695313,0.0007187501,59.60265,0.0012696692205556293,2157.0649131695955,28566220.0,0.002203125,21497.33,11078771.353362508,0.003203125,33612.05,18976.71,11818.63,0.003576172,0.0007382813,55.75732,0.001115234,2086.093,26925210.0,0.002072266,21637.69,9999472.0,0.00306836,11337.32,6137.15,0.005404297,223.0293,0.0005273438,5243.835156856615,4263739.877716467,0.004898438,10979.06,5972.442,0.00525586,379.4061,0.0006542969,5098.3843887754965,4084226.591419091,0.004798828
0.00016358280523034115,10.0,2.0,0.0002350583226022386,14.0,3.0,35346.61204124064,0.0036554186134353833,56718.66,39414.66,16144.63,0.003933594,0.001287109,29.621078461391942,0.0009795263255835045,1177.3244405646633,24881349.743656028,0.0015625,40522.11,6694224.212779907,0.003109375,36124.97,0.003689453,53317.46,35942.32,16283.06,0.00396875,0.001337891,24.99466,0.0009200880305166978,1215.3320772960867,25325570.0,0.001597656,36840.21,6198495.0,0.003095703,-0.001211814552666747,0.0024464029250188587,-0.001632494947038541,0.0024418463416098516,69.94843,0.004065858,108.829,0.004462281,762.5328723471202,0.00514618,0.005044557,-20.771614016348362,80.91888159207312,0.004160136830173472,96.74368,0.004570314,773.0249316754511,0.00527527,0.005165407,-4.91348,35432.82,21878.02,12351.21,0.003462891,0.0007285157,26.91733,0.0012332956635294572,1747.946621209732,26107790.0,0.001958984,22985.47,10698672.408745566,0.003027344,34210.0,19943.82,12243.54,0.003671875,0.0007519532,24.99466,0.001101563,2203.375,26630870.0,0.002203125,22001.07,10062800.0,0.003164063,11439.22,5853.877,0.005390625,232.6426,0.0005507813,5590.64011253643,4426052.079519857,0.004900391,11368.08,5362.315,0.005466797,401.8372,0.0005546875,5864.989430303528,4197228.83451746,0.004970703
0.0001711019774890281,11.0,2.0,0.00019052110989380518,18.0,6.0,36827.29226193084,0.0036657833304722187,58570.18,41348.86,16063.88,0.003955078,0.001253906,37.1222596472408,0.0008999990753610754,1187.5248272876722,26259700.82826992,0.001574219,42365.95,7809305.40455596,0.003167969,37330.48,0.003679688,55467.0,37820.77,16277.29,0.003949219,0.001310547,44.22132,0.0009731751375073019,1128.578297687125,25853270.0,0.001572266,39037.82,7065828.0,0.003033203,-0.0015303168718087282,0.0005583064236639139,-0.0017232614132680854,0.0007199399710914296,95.49242,0.003995362,121.5552,0.004410096,762.6069127657562,0.005109559,0.004985963,-20.932696364754726,80.06562111560547,0.004146661468593419,106.9063,0.004558412,772.6309831924362,0.005256959,0.005141603,-4.638813,32787.23,17886.56,11837.86,0.003498047,0.0007187501,26.91733,0.001263573212204154,1914.7388241751496,28331570.0,0.002001953,19957.28,10038320.003207482,0.00296875,34979.07,21124.33,11964.75,0.003660156,0.0007265625,21.14933,0.001033203,2203.375,24611150.0,0.002109375,23062.38,10228210.0,0.003152344,11184.15,6148.686,0.005390625,244.1786,0.0005292969,4847.462783876061,4075723.8106040657,0.004898438,11293.74,5600.085,0.005416016,376.2017,0.0005761719,5724.933749603628,4756641.3909237115,0.004855469
0.00015997580582147525,8.0,3.0,0.0001996218155534192,16.0,5.0,39086.72324553373,0.003656554303866003,56061.1,38920.53,16013.89,0.00396875,0.001287109,35.29183521477944,0.0008587449616298907,1145.9721213090234,26475370.33935993,0.001597656,40106.82,6991630.266708421,0.003113281,39658.84,0.003683594,57622.31,40843.2,15981.2,0.003976563,0.001277344,30.76266,0.0009262908893274497,1199.3288316836656,26197600.0,0.001576172,42012.18,7886296.0,0.003134766,-0.001301781580266003,0.0014105922216817708,-0.0005772841219709321,0.0006696073873951602,85.2382,0.003968812,133.2438,0.004380799,766.220621727452,0.005064698,0.004946596,-21.34783713817442,76.63571080181089,0.00417682864360791,106.3265,0.004588624,772.5729694564304,0.005280763,0.005179139,-4.791406,35582.78,21791.5,12128.18,0.003617188,0.0007324219,24.99466,0.0009223865261241211,1931.3696916411416,25769750.0,0.002132813,23358.47,10218357.843417613,0.003107422,33112.16,18795.98,12045.5,0.003695313,0.0007187501,23.07199,0.001328125,2155.309,24212060.0,0.002193359,20941.68,10003680.0,0.003205078,11437.94,5922.453,0.005435547,231.3608,0.0005507813,5531.277611791145,4421380.999981071,0.00494336,11392.44,5349.498,0.005431641,392.2239,0.0005996094,6140.5963414807475,5077062.347887982,0.004853516
0.00014763511987156687,9.0,2.0,0.00021302354003244664,16.0,5.0,37451.74504300259,0.003638590315959591,57183.94,40077.98,15973.51,0.003998047,0.0013125,33.02264582619817,0.0009283279677046594,1148.988942774649,28270743.830082398,0.001568359,41375.78,8161104.019065485,0.003134766,37672.72,0.00359375,55647.73,38384.11,16267.68,0.003912109,0.001289063,28.83999,0.0009668592688177431,1172.5914081647286,27199310.0,0.001570313,39537.71,7809600.0,0.003083985,-0.0004112490606530437,0.0010533486946171398,-0.001456470032347605,0.0009906164034397143,117.069,0.004051209,137.73,0.004467775,765.7872814686751,0.005158998,0.005032655,-21.146533185374803,99.3691948863518,0.004170921873164388,129.368,0.004585878,772.0070462730399,0.005278016,0.005168153,-5.401776,31550.95,18161.5,12262.76,0.003605469,0.0007402344,21.14933,0.0011334604796984825,1897.9276036782735,27951190.0,0.002123047,20245.67,11318126.833236786,0.003085938,33479.39,19440.08,12143.56,0.003583984,0.0007441406,19.22666,0.00109375,1816.92,24161250.0,0.002087891,21487.72,10754610.0,0.003083985,11500.11,5778.894,0.005425781,240.9741,0.0006015626,5718.3515993161045,4232842.369913609,0.004931641,11145.69,5750.053,0.005347657,378.7652,0.0005742187,5480.148878377172,4126636.8885366237,0.004837891
0.0001860409318837119,8.0,3.0,0.00023666535252861372,13.0,4.0,40048.949038907456,0.003610282612427737,57841.49,40487.5,15838.92,0.004017578,0.001294922,33.475483637595254,0.0010020635926723984,1193.448887142737,24315653.788179215,0.001568359,41691.09,7972497.470132739,0.003164063,40514.42,0.003591797,57864.56,40291.39,15986.97,0.003943359,0.001230469,26.91733,0.0009173105905684183,1177.2468924529014,24881720.0,0.001605469,41514.21,9653872.0,0.003130859,-0.0006668097762383012,0.0021221748504606014,-0.00035833686458750446,0.001976616369361563,54.68917,0.00406952,77.76117,0.004487001,766.8017386359003,0.005205689,0.005073854,-20.68171781162012,86.36701384857577,0.004156424992199812,125.4616,0.004567567,772.7127076259444,0.005278016,0.005163576,-4.730369,34632.99,20145.7,12189.7,0.003703125,0.0007480469,24.99466,0.0012525512469471452,2209.9123276198775,26274180.0,0.002162109,22366.38,11457838.717906287,0.003183594,34459.95,20193.76,11957.06,0.003685547,0.0007519532,24.99466,0.001181641,2180.303,25697440.0,0.002230469,22460.59,9831734.0,0.003269531,11496.26,5649.434,0.005431641,244.1786,0.0005507813,5887.940773214916,4397270.4774901355,0.00494336,11076.48,5526.383,0.005458985,384.5332,0.0005449219,5427.14657553471,3950855.4031019546,0.004945313
0.00016444577224010012,8.0,3.0,0.00020302248841451006,13.0,3.0,34984.63909315428,0.0036739020640856167,56972.45,39526.17,16098.48,0.003988281,0.001285156,34.54176525100989,0.0008770217425184497,1156.4620523429685,25568025.026409708,0.00159961,40745.14,6888631.868474124,0.003142578,34050.42,0.003681641,52954.07,35617.39,16300.36,0.003947266,0.001318359,34.60799,0.0009051457125604114,1132.7480968623831,25539210.0,0.001570313,36730.61,5828112.0,0.003011719,-0.0003529774178707315,0.0016961590158276613,-0.0004755110189959503,0.0005913978015682134,97.62872,0.004028321,118.7475,0.004436647,766.2399633780002,0.005166322,0.005028993,-20.809961110779415,100.27099283144476,0.004158669758211985,122.3792,0.004575807,771.2590660699914,0.005256959,0.005157167,-4.547258,34586.84,20782.1,12147.4,0.00363086,0.0007480469,26.91733,0.0010331164412847784,1942.9281879602281,26545280.0,0.002068359,22516.34,11101895.907123422,0.003103516,33737.02,19336.25,12012.82,0.003667969,0.0007558594,23.07199,0.001263672,2205.298,26013900.0,0.0021875,21572.31,10168170.0,0.003197266,11394.36,5969.237,0.005416016,221.7475,0.0005761719,5419.619508642419,4263427.050438648,0.004931641,10941.89,6022.431,0.005240235,376.2017,0.0005527344,4830.0030980905585,4255225.885896607,0.004828125
0.00016614112781499353,9.0,3.0,0.0002018084412476604,13.0,4.0,36659.106288458795,0.003673785145031245,56511.0,39207.01,16173.47,0.003935547,0.001298828,40.26444820214958,0.0009573762903012256,1178.6538996955135,24879591.02807733,0.001566406,40414.45,5796553.875940685,0.003111328,36870.97,0.003654297,54394.15,36176.89,16309.98,0.003994141,0.001324219,34.60799,0.0009332024732395797,1212.6380103331126,24422400.0,0.001578125,37999.58,7590851.0,0.003119141,-0.001430276531487622,0.0013741232644743082,-0.0012741121291879505,0.0017235160192519293,56.33717,0.004045716,88.50368,0.004454957,766.5005130238444,0.005161745,0.005037233,-20.95130752841792,90.44531030333692,0.0041614035146759955,136.7534,0.004573976,773.794880657272,0.005284425,0.005166322,-4.577776,32885.29,18655.63,11964.75,0.003574219,0.0007382813,21.14933,0.0009992934507435903,2172.5494624906514,26304210.0,0.002085938,20960.91,10335310.623888467,0.003058594,34448.41,20910.92,11680.2,0.003767578,0.0007441406,26.91733,0.001201172,2189.917,25074300.0,0.002173828,22943.18,10080300.0,0.00325,11443.07,5830.805,0.005390625,254.4328,0.0006523438,5596.687082525306,4386503.832675493,0.004794922,11181.58,5882.717,0.005423828,392.2239,0.0005488282,5170.076543471654,4622593.757449918,0.004941407
0.0001800208538005852,9.0,3.0,0.0002552266342712945,16.0,5.0,39217.735311577606,0.003634735048487691,58154.88,41902.59,16325.36,0.004023438,0.0013125,40.26509870399921,0.0009059282748164703,1124.5352607715135,25376805.007269908,0.001611328,42335.19,11549554.641920988,0.003171875,39291.61,0.003626953,58052.98,40977.78,15911.99,0.003888672,0.001238281,36.53066,0.001013268819535881,1207.7539339744083,23622820.0,0.001566406,42223.67,8345558.0,0.003060547,-0.0006365865986567565,0.0021838848402710364,-0.0010115291123561822,0.0010743493750813295,80.81302,0.004066773,107.3336,0.004472352,763.310646307875,0.005188295,0.005065614,-21.0930285263145,60.730535679272904,0.004136866740294274,92.34901,0.004548341,772.4657596409277,0.005242311,0.005129701,-5.066073,34265.76,20076.48,11964.75,0.003601563,0.0007421875,46.14399,0.0010726732741275038,1931.987252982814,26198190.0,0.002089844,22076.05,10366775.973791687,0.003083985,34350.35,20324.5,11933.99,0.003708984,0.0007460938,53.83466,0.001234375,2141.85,27585440.0,0.002224609,22410.6,9721001.0,0.003205078,11461.65,5741.722,0.005457032,244.8195,0.0006074219,5723.522091040908,4033083.6287830197,0.004914063,11155.95,5948.088,0.005375,381.3288,0.0005527344,5178.872719016939,4217936.004050104,0.004896485
0.00015141512323250486,8.0,2.0,0.0002278727550160401,14.0,5.0,40034.16814784453,0.0036855355499974,58443.28,40591.33,15927.37,0.004017578,0.001306641,35.62412845816742,0.0009244900394446131,1257.2827620901528,25108618.199201472,0.001601563,42289.04,12057548.646304233,0.003179688,39599.23,0.003642578,57766.51,40220.25,16373.42,0.00396875,0.001285156,38.45333,0.0010009461646805174,1224.0225079141926,24195240.0,0.00159375,41439.22,8115859.0,0.003144532,-0.000811075723050168,0.0005947955729400714,-0.0005802278614113728,0.0007529256775739498,54.78073,0.004009095,86.91672,0.004428407,762.4840413730923,0.005144349,0.005017091,-21.058249748520083,105.4219541046062,0.004116383833602453,144.4441,0.004521791,774.3666218459317,0.005268861,0.005148927,-4.760888,35077.12,20810.94,12166.63,0.003591797,0.0007480469,51.91199,0.0011830866747816254,1868.4587468262225,26655110.0,0.002074219,22714.38,9931773.96193978,0.003101563,35236.7,21278.15,11953.22,0.003761719,0.0007519532,63.44798,0.001169922,2174.535,27657510.0,0.002207031,23366.16,9128113.0,0.003275391,11489.21,5635.334,0.005439453,244.8195,0.0006035157,5821.655190755809,4166950.156087842,0.004945313,11014.95,5887.203,0.005300782,414.655,0.0006035157,5176.366580825645,4525835.758915413,0.004871094
0.00024556112285370197,6.0,2.0,0.00019476909934885715,14.0,4.0,39945.84997925911,0.0036691712880501685,57143.56,40251.02,15813.93,0.004029297,0.001308594,36.517370363411395,0.0008082207793532356,1188.4232070430853,25328640.082622983,0.001619141,41231.57,6904258.9761128295,0.003201172,39224.31,0.00366211,58435.59,41385.39,16240.76,0.004025391,0.001265625,32.68533,0.0009377246342906698,1219.2887212158967,24115480.0,0.001578125,42602.44,8739329.0,0.003175781,-0.0006702183270280808,0.0012090113547787139,-0.0006243081089961429,0.002027798711864017,109.0121,0.004046632,140.5378,0.004457704,768.3944148673412,0.005173646,0.005051881,-20.661830478300853,95.17964295585716,0.004162431235817933,128.605,0.004575807,772.3666463085077,0.005288087,0.005178224,-5.279702,34402.27,20478.32,12062.81,0.003482422,0.0007441406,23.07199,0.0012803439863752104,1882.8728188320854,26304250.0,0.0019375,22443.28,10525710.54925893,0.002960938,35371.29,21112.8,11799.4,0.003732422,0.0007636719,13.45866,0.001265625,2209.143,25625200.0,0.002197266,23393.08,10150010.0,0.003234375,11355.27,6126.896,0.005345704,223.6702,0.0006269531,5209.9893051665495,5144099.463170477,0.004867188,11194.4,5913.48,0.005402344,383.8923,0.0005039063,5249.492973670274,4900805.886738284,0.00491211
0.00017871976924488072,8.0,3.0,0.00021657669134954194,14.0,4.0,36890.943274409,0.003648797902120661,57685.75,40606.71,15986.97,0.003927735,0.001210938,26.983476975330035,0.0008357181399412822,1126.7528024728988,27656133.069204457,0.001595703,41402.7,7326097.452355102,0.003119141,36963.26,0.003617188,55713.1,38678.28,16081.18,0.003916016,0.001298828,32.68533,0.0008978053307107315,1095.5045805700615,27099860.0,0.001544922,39556.93,6354877.0,0.003056641,-0.0018855153030560208,0.0017059401572983356,-0.00026317069458884826,0.00113929075173504,108.9511,0.003995362,148.2589,0.004411012,766.6009921119219,0.00511963,0.004982301,-20.835627317288562,86.49569142148914,0.0041263137531962184,119.1137,0.004541017,773.0526895838359,0.005244142,0.005136109,-5.401776,33110.23,19495.83,11862.85,0.003503906,0.000734375,38.45333,0.0014849897932522843,1799.5944352799686,28010410.0,0.001982422,21053.19,11084098.077351311,0.003,34896.39,21012.82,11868.62,0.003671875,0.0007265625,48.06665,0.001236328,2399.488,27162570.0,0.002134766,23154.67,10585390.0,0.003244141,11291.18,6191.625,0.005208984,238.4106,0.001763672,5101.871255386715,4307919.304838842,0.004716797,11104.68,5627.644,0.005121094,387.0968,0.001910156,5549.25735472878,4722902.724996123,0.004464844
0.0002082809230420077,7.0,2.0,0.000243007235625813,15.0,5.0,35625.99519412902,0.003700399071279312,58499.04,40866.27,15929.29,0.003931641,0.001255859,36.04590260052351,0.0009312712655589073,1222.286986509054,28985517.27594956,0.001570313,42112.16,7542369.445243375,0.003119141,35288.62,0.003673828,54801.75,37516.99,16033.11,0.003933594,0.001302734,38.45333,0.000834293834303246,1237.013183847805,27785030.0,0.001574219,38518.7,7579916.0,0.003048828,-0.0004878001016343668,0.0025017626224480677,-0.0007188188622976063,0.0011410188192098845,88.83939,0.004052125,108.4628,0.004465944,767.3354259275502,0.005158082,0.005028993,-21.207845168640976,95.30657906134041,0.00414916617833008,121.9825,0.004557496,772.6151223813653,0.005251466,0.005143434,-4.638813,33410.17,19274.73,12293.53,0.003552735,0.0007246094,21.14933,0.0009363412250670399,1850.3484343943817,25664030.0,0.002099609,20987.82,11166811.353063082,0.0030625,33604.36,19343.95,12395.43,0.003640625,0.0007363281,19.22666,0.0010625,1968.81,25690310.0,0.002111328,21491.56,9897255.0,0.003132813,11210.42,6427.473,0.005367188,265.3279,0.0006523438,4770.367339569901,4277184.235313971,0.004828125,11013.67,5827.601,0.005242188,383.2514,0.001880859,5254.101681691935,4401737.937153792,0.004695313
0.0001835286731220392,8.0,3.0,0.00022721096421126895,14.0,4.0,40809.984152631965,0.0036471006052303653,58218.34,41077.76,15837.0,0.003945312,0.001224609,37.64945058973696,0.0008563691977364565,1189.1257572222983,28467571.852889337,0.001568359,42227.52,9007193.020632133,0.003167969,41568.04,0.003664063,59293.1,41414.23,16296.52,0.003945312,0.001232422,40.37599,0.0008690517525794883,1200.3077584468697,26922760.0,0.001576172,44055.97,12465440.0,0.003205078,-0.0006375506407117564,0.002161269670907302,-0.001649931627240281,0.0006127436569095327,98.36116,0.003988038,137.3333,0.004396364,767.8850656476436,0.005096742,0.004981386,-21.363442357456673,92.88587748240673,0.004161119042705001,116.7638,0.004570314,774.0915254337006,0.005273439,0.00516266,-4.760888,34484.94,20926.3,12139.71,0.003589844,0.0007265625,19.22666,0.0011587998320152088,1816.054057245836,28331130.0,0.002099609,22512.5,10258112.373325145,0.003082031,33023.71,18974.79,12093.57,0.003583984,0.0007421875,17.304,0.001369141,1934.202,25521490.0,0.002064453,20993.59,10439550.0,0.003076172,11459.73,5767.998,0.005402344,246.1013,0.0004785156,5679.6745468745285,4361166.331723446,0.00491211,11150.82,5961.546,0.005371094,390.3012,0.0005957031,5227.638847168689,4249175.017472701,0.004914063
0.00016897070360103538,7.0,2.0,0.00015764604494371918,12.0,4.0,37049.440804498285,0.003671277327410794,56032.26,38612.9,15921.6,0.003921875,0.001267578,34.94937852815647,0.0009294230653615051,1158.7346533158004,25530539.763083167,0.001578125,39820.34,7246590.415713394,0.0030625,36726.77,0.003654297,56220.68,38785.95,15917.75,0.003914063,0.001291016,34.60799,0.0009491772450322701,1169.5835326878187,26036960.0,0.00159961,39985.69,7612722.0,0.003101563,-0.000905036893292475,0.0010594430857941157,-0.0006535098874287283,0.0015622251651930686,76.3268,0.003992616,103.7935,0.004403688,766.0822692626713,0.00510315,0.004977724,-21.05444421093831,65.14752544991917,0.004164920450762058,98.94101,0.004576722,773.6292015430587,0.005267946,0.005148011,-5.005036,33523.61,19788.08,11916.69,0.003574219,0.0007128906,26.91733,0.0011325480200531943,1924.1142170505664,26264100.0,0.002111328,21620.38,11236830.932810636,0.003080078,33271.74,19017.09,12420.42,0.00372461,0.0007421875,23.07199,0.001109375,2199.53,24875430.0,0.00221875,21051.27,10460940.0,0.003224609,11111.73,6433.24,0.005285156,246.7421,0.0005,4682.38834624931,4210965.721625133,0.004751953,11375.13,5362.315,0.00525586,363.3839,0.0005742187,6087.78608891016,4382033.100369509,0.004808594
0.00016530556470486894,7.0,2.0,0.0002520847091951994,17.0,5.0,37541.11568573732,0.003668057849941167,56739.8,39322.37,15992.74,0.0039375,0.001265625,37.63843783401565,0.0009231706623211403,1144.9968119934886,25754742.93850535,0.001574219,40483.66,6717943.623235295,0.003117188,37413.16,0.003621094,55603.51,38518.7,16315.74,0.003914063,0.001285156,38.45333,0.0009118190843827718,1141.4589146476737,25681200.0,0.001574219,39718.44,6814259.0,0.003097656,-0.000601430302062414,0.0008959898114265163,-0.0018750654779396548,0.0018318593467332594,78.58517,0.003917542,119.9988,0.004327699,767.8869052111855,0.005092165,0.004957582,-20.656942351898174,86.38489879115852,0.00417942313763871,121.189,0.004590455,771.6483313898476,0.00527527,0.005171815,-4.974517,34192.7,20255.29,11899.38,0.003550781,0.0007246094,26.91733,0.0009949829246250726,1711.466330147713,28459830.0,0.002039063,22149.12,10527378.503925296,0.003041016,32931.43,18978.64,11864.77,0.003642578,0.000734375,23.07199,0.001253906,1699.637,24978630.0,0.0020625,20910.92,11287840.0,0.003111328,11378.98,6087.161,0.005462891,219.8248,0.0004765625,5271.270954226077,4932105.75343707,0.004914063,10859.22,6414.014,0.00519336,354.4114,0.0005742187,4554.678339452723,4349015.6952126175,0.004707031
0.0001954440140756661,7.0,2.0,0.00023677844085872373,12.0,5.0,36552.37032819738,0.0036567406208983556,57043.58,39533.86,16306.13,0.003962891,0.001291016,29.327374146357283,0.0008498318204960974,1170.9832951107217,23502096.4572044,0.001578125,40662.47,6906609.499135431,0.003111328,36653.71,0.003658203,55069.0,37413.16,16275.37,0.003943359,0.001333984,30.76266,0.000941486641617028,1195.0932022801119,23593020.0,0.001566406,38701.35,4798975.0,0.003091797,-0.0016850618148792963,0.0023965419083750426,-0.00016357844336400317,0.001863856950515692,118.1066,0.00398346,148.2589,0.004395448,770.73430221565,0.005105897,0.004974977,-21.017067806628898,64.82638978357215,0.004174712480883367,92.62368,0.004586793,775.3806727661438,0.005308229,0.005196535,-4.882962,34523.39,20078.4,12339.67,0.003699219,0.0007441406,19.22666,0.001308105653648382,2175.2238070464145,28871480.0,0.002232422,22247.17,10908914.964322696,0.003224609,35884.64,21345.44,11716.73,0.003650391,0.00075,19.22666,0.001185547,1899.594,23853260.0,0.002132813,23641.1,10372260.0,0.00315625,11371.93,6317.24,0.005386719,244.8195,0.0005039063,4983.291103197817,5077571.043532865,0.004916016,11162.36,6122.409,0.005291016,394.1465,0.0006523438,5043.228429406355,4132480.378725458,0.004822266
0.00018590012480597975,9.0,3.0,0.00021149679790848222,13.0,4.0,38314.22305952939,0.003661619514531283,57976.08,40564.41,16208.08,0.003994141,0.001300781,35.47289287971629,0.0009083386708362225,1173.6422692408685,26567054.431572717,0.001572266,41648.8,8136346.639566113,0.003166016,38760.95,0.003654297,56228.38,38955.14,16092.72,0.003914063,0.00125,34.60799,0.0009454370693088818,1167.204142484941,26158990.0,0.001574219,40120.28,8479303.0,0.0030625,-0.00037598656086842,0.002527313168210806,-0.0004624060942080276,0.0018924088835128212,85.32976,0.004029237,120.365,0.004445802,768.2517836951205,0.005160829,0.005020753,-20.655651089509774,111.2338052024226,0.004149029111247894,136.2652,0.004566652,772.209739171393,0.005266115,0.005156251,-4.486221,33354.41,19113.22,12189.7,0.003720703,0.0007597657,48.06665,0.0011448777735928869,2184.355651159207,24981250.0,0.002203125,21295.45,10777039.180850402,0.003210938,35200.17,21105.11,11809.02,0.003523438,0.0007285157,51.91199,0.001238281,1876.522,27073600.0,0.001933594,23012.39,9818140.0,0.00303711,11391.8,5992.95,0.005251953,224.311,0.001736328,5396.738188040219,5067418.710176377,0.004744141,11190.56,5726.981,0.005214844,397.351,0.0007714844,5401.2476086869965,3991853.4781250004,0.004648438
0.00016474902901076984,9.0,2.0,0.0002700656489866575,16.0,6.0,39279.14167766995,0.0037229019685687138,59300.79,42027.56,16060.03,0.003943359,0.001232422,19.54984084069437,0.0008061374227255094,1133.3202917352128,24655283.018253196,0.001572266,43309.98,12404726.251832435,0.003167969,38849.39,0.003703125,59568.04,41385.39,16150.4,0.003966797,0.001275391,24.99466,0.0008971874047189108,1240.6735920669682,25649460.0,0.00159961,42829.31,11935910.0,0.003125,-0.0013461106283007558,0.0007896518025533972,-0.0006714723106785044,0.002625654908898602,109.0121,0.003984376,143.0403,0.004398195,765.9118283640576,0.00511139,0.004976808,-21.01979273381218,64.70882030639964,0.004160491197634964,95.30931,0.004572145,773.7597896797636,0.005263368,0.005153505,-4.760888,35723.14,21464.64,12237.77,0.003626953,0.0007441406,9.613332,0.0010323065903249944,2123.9083910482814,28329150.0,0.002162109,23975.65,10649763.594883058,0.003140625,34946.38,21470.41,11882.08,0.003611328,0.0007402344,17.304,0.0010625,1647.725,25987240.0,0.002064453,23146.98,9699671.0,0.003111328,11425.76,5745.567,0.005451172,229.4381,0.0004550781,5710.208058558548,4362530.614134439,0.004970703,11108.52,6004.486,0.005390625,370.4337,0.0005527344,5117.017329288453,4681442.066181952,0.004953125
0.00020144618742743033,10.0,3.0,0.0001943311294719978,14.0,5.0,38234.619994837856,0.0036892382815048117,55951.51,38564.84,15994.66,0.003939454,0.00128125,33.130339233657615,0.0009111763008407933,1183.8035510829175,24923625.767997198,0.001580078,39895.32,6379942.053943616,0.003095703,38349.5,0.003654297,56449.48,39251.23,16158.09,0.003941406,0.001294922,36.53066,0.0009585385596052074,1167.217847147116,25541400.0,0.001566406,40439.44,6354877.0,0.003078125,-0.00036694520910540745,0.0010495113749406522,-0.0019215298170294896,0.0006775670664631874,84.81094,0.00397339,106.296,0.004389039,764.0896841221411,0.005115053,0.004984132,-21.062192702172357,90.17681684742831,0.004118155950371564,123.2948,0.004532777,772.1550569325813,0.005203858,0.005104982,-5.310221,35034.82,21043.58,12335.83,0.003447266,0.0007187501,51.91199,0.0013938950315519028,1933.9186350693028,25888850.0,0.0019375,22935.49,10651106.413162211,0.003007813,33404.4,19317.03,12283.92,0.003648438,0.0007519532,49.98932,0.001265625,2161.077,28046760.0,0.002195313,21335.83,10624370.0,0.003142578,11350.78,5842.982,0.005330078,248.6648,0.001736328,5517.928061442237,4196253.52672041,0.004744141,10988.04,6235.206,0.005285156,392.8648,0.000703125,4789.233703992728,4574422.044660933,0.004796875
