Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55
95.03253179250672,0.004072160895643384,117.893,0.004489747,766.1146266830907,0.005172731,0.005065614,-20.813448442953316,82.71626840325172,0.004199392763849172,117.0385,0.004609681,766.1209190631488,0.005298158,0.005203858,-4.760888
64.25963212239355,0.003946289698206039,105.1363,0.004361574,765.8659487297963,0.005080262,0.00494568,-20.84127116521064,105.11421474098695,0.004126173607118002,131.7484,0.004540101,768.0683469733334,0.005239564,0.00512787,-4.974517
82.05214178705621,0.004030793855807693,111.9419,0.004447633,763.7150624227194,0.005152589,0.005022584,-21.181541423225397,86.07491461764917,0.004154291433065614,116.0924,0.004552918,770.9923581214588,0.005252382,0.005155336,-4.638813
103.02285919691136,0.004065874600174793,121.6163,0.004475099,763.4751012293176,0.005167237,0.00505829,-20.54004202461759,66.68553003714537,0.004191236051699311,102.6948,0.004605104,776.940061460624,0.005318299,0.005202943,-4.974517
55.50655479458335,0.004059864577552241,82.30843,0.004476015,765.0078798357564,0.005176393,0.005059205,-21.208845005005923,88.67256766518247,0.004115260434176989,117.3437,0.004527284,775.7399291364328,0.005217592,0.005110475,-4.974517
82.54265149483538,0.004024587154504362,113.7425,0.004440309,763.970922711502,0.005149843,0.005027162,-20.83034175970115,64.87235844453232,0.004106694665297292,96.10279,0.004519044,773.8236731359815,0.00523224,0.005108644,-5.005036
60.77110759778369,0.00392991064571728,105.8382,0.004332277,762.9309165030406,0.005038148,0.00491089,-20.92207275270173,82.48308141873142,0.004163071420720341,115.6652,0.004575807,773.3071199715367,0.005281678,0.005165407,-5.066073
72.07017356050765,0.003933684775698773,102.0844,0.004345094,766.2602867328299,0.005039979,0.004924623,-20.98154659019426,85.49286536675221,0.004151147365806892,115.8177,0.004556581,772.7847267472655,0.005245057,0.005136109,-5.218666
75.95313754877517,0.004034726747183609,110.0498,0.004451295,765.9741340678111,0.005165407,0.005028993,-20.850237848397875,95.65581211065411,0.004146485786511521,131.3212,0.004532777,774.3238924334669,0.005214845,0.005114137,-4.730369
59.53596541853119,0.003998519730447409,92.98991,0.004356996,765.1988553188488,0.0050766,0.004951173,-20.72069636874608,97.45358226936824,0.004185329702577698,135.8074,0.004557496,771.7522063108738,0.005245057,0.005142518,-4.547258
103.5322469826636,0.004008753700552077,129.9783,0.004426576,768.0209692322958,0.00512787,0.005009767,-21.13272394713483,81.07863320526835,0.0041168458943219135,112.4302,0.004527284,774.5016425157266,0.005266115,0.005155336,-5.066073
63.26433753401512,0.004072970715677933,92.47109,0.004466859,766.5631830865456,0.005172731,0.005053712,-20.858715106251193,91.37704747796661,0.00409991300979793,118.2592,0.004510805,773.2665302200909,0.005213014,0.005105897,-4.51674
78.65224585396354,0.0039985367538983695,102.1455,0.00441742,765.1076208282965,0.005102235,0.004987794,-21.000190881107493,106.54495992661575,0.004125870412083365,144.3831,0.004537355,772.3636941325316,0.005264284,0.005153505,-5.52385
94.48493951545103,0.003997436819710254,118.9612,0.004405519,764.1784075178725,0.005110475,0.004985963,-21.32520819266194,77.83852223993831,0.004247685166285576,106.8758,0.004625245,771.4935844738862,0.005300905,0.005202943,-4.181036
74.53848412461845,0.003976812893092007,107.5778,0.004395448,763.4568979040405,0.005124208,0.005002443,-20.933062696132797,71.02408299912219,0.004122397089950346,114.8717,0.004534608,775.2533739378738,0.005224,0.005113221,-5.310221
86.5141320375306,0.003982426878038883,108.3407,0.004395448,765.975183612602,0.005130616,0.005002443,-21.0284848857504,88.85194390264729,0.004104989795549304,126.133,0.004522706,774.1093684236619,0.005214845,0.005106813,-5.52385
75.41805360831945,0.0039584214199519414,108.4628,0.004370729,767.8218744352208,0.005092165,0.004957582,-21.330837011818502,86.33651715654925,0.004166664797581873,114.5055,0.004584962,771.6191008155083,0.005267946,0.005180055,-5.157629
72.81932257032308,0.004040452100952695,105.1058,0.004452211,764.4362555058038,0.005151674,0.00503357,-20.85328714896669,90.84721089187732,0.004260546900503525,115.421,0.00457306,772.251838920227,0.005277101,0.005174562,-5.249184
86.44687769884919,0.004039928984747486,125.6447,0.004443055,764.4585624714316,0.005137941,0.005020753,-21.253862472189404,100.50721769695679,0.004194093807490558,125.8889,0.004610597,774.0564645052528,0.005314637,0.005208436,-5.645925
78.05429980938588,0.0039776227063129995,114.658,0.004392701,762.070622835503,0.005088502,0.004977724,-20.64006303886707,68.97840034343892,0.004133013616781016,98.36116,0.004544679,772.3310493576313,0.005256044,0.005139772,-4.608295
71.54348200807127,0.003972649416486505,107.3641,0.004384462,763.7354801098642,0.005072938,0.004949342,-21.683796930547228,103.33607760756607,0.004143111022004935,136.2346,0.004555665,774.6947989559625,0.005295411,0.005176393,-5.188147
68.61189013147714,0.004036837617218024,97.32353,0.004446717,767.6783731931303,0.005161745,0.005029908,-20.88409131093791,76.20154804175992,0.004168362832197065,108.5238,0.004584962,771.8447298253096,0.005278016,0.005175477,-4.852443
66.53440747272568,0.003947692735041666,92.3185,0.004353334,763.3076665218738,0.005052797,0.004925538,-21.30764531958702,97.99474114704083,0.00418932527109507,131.138,0.00459961,771.8995913528705,0.00531006,0.005203858,-5.218666
102.8746224994855,0.0039857847494807475,124.6071,0.004400941,766.8886371171473,0.00511963,0.004981386,-21.022842458347817,90.5997877728222,0.004147306647414004,128.0557,0.004562074,773.787827226101,0.005268861,0.005151674,-5.676443
80.43073288579637,0.004006721903545485,106.8758,0.004418336,766.8727234165348,0.005106813,0.00499878,-20.81093830258078,94.75999109870199,0.004143090320239312,124.3324,0.004530946,771.9752730212992,0.005253297,0.00511963,-4.852443
105.41310440205541,0.00401487058393828,141.728,0.004432985,764.1863278451016,0.00511139,0.004987794,-21.09618827337002,105.19851167254721,0.004179268816223833,136.845,0.004592286,770.6197259837605,0.005297242,0.005177308,-5.005036
95.40952554711824,0.004052948207883296,127.2622,0.004466859,764.2997662538636,0.005172731,0.005056459,-21.29705294033344,106.29967461034107,0.004147414008045239,138.8897,0.004561158,774.4648514563615,0.00525879,0.005145265,-4.943999
55.49555386522749,0.003926194147626705,87.95435,0.004346009,768.9031647268258,0.005049135,0.004922792,-21.055742901522844,97.7896145517226,0.004132840278362153,145.6649,0.004547426,772.4249432515238,0.005270692,0.005148927,-5.035554
77.40825774622965,0.003991353965832181,114.597,0.004404603,763.2268387704349,0.005104066,0.004976808,-21.207703451169614,81.75834807998217,0.0041527700586499105,122.3487,0.004562074,772.2699125666016,0.005254213,0.005149843,-4.882962
85.24840536454452,0.004028295456067762,127.1096,0.004441225,768.6940714530847,0.005172731,0.005043641,-20.726640024322286,79.33270855163332,0.004195112298198997,103.1526,0.004617921,773.3022530815288,0.005330201,0.005208436,-5.706962
65.3918928593127,0.004050738269587433,105.1363,0.004465944,766.1496515178027,0.005153505,0.005043641,-20.79044059944123,88.34909606408836,0.004147922226326763,118.9917,0.004561158,773.4806142142547,0.005257875,0.005153505,-4.852443
60.26507491979804,0.0040309748623422684,92.3185,0.004440309,764.9406310992883,0.005123292,0.005001527,-21.219941515083743,82.16099128285444,0.00415546338941281,117.7709,0.004568483,772.2020098543636,0.005256959,0.005151674,-4.486221
84.7497437132503,0.004016656507570946,116.4892,0.004432985,761.9885509511695,0.005112306,0.00499878,-21.458159262136785,82.3921723974404,0.004177068856674843,113.5289,0.004591371,773.8067615663361,0.005288087,0.005179139,-5.005036
81.94000361759178,0.004027900772760069,125.5837,0.004444886,766.7712075941436,0.005160829,0.005026246,-20.50376164185206,66.45429986677483,0.004134472517740857,98.54427,0.004548341,772.0449917524198,0.005256044,0.005139772,-5.615406
94.3688034248346,0.004042318150500681,134.8003,0.004450379,762.8559128806257,0.005141603,0.005054628,-21.049875366250095,83.09356833551058,0.004133699235732905,115.9703,0.004550172,773.1323871833748,0.005251466,0.005128786,-4.577776
75.9226452988872,0.003941496967879572,110.3855,0.004358827,762.3722744927105,0.00505829,0.00493744,-21.05661049636761,125.54174190985874,0.004157201196606799,163.7623,0.004568483,772.1574720438014,0.00527527,0.005161745,-4.882962
78.2191801083157,0.004015105808649246,112.5218,0.004434816,762.9767678472796,0.00512787,0.005011598,-21.02380116951326,78.36229664668079,0.00409350997707797,105.9603,0.004508974,772.2083054539298,0.005208436,0.005096742,-5.005036
82.36780850681248,0.003984468552195964,115.4515,0.004403688,764.6256582534387,0.005112306,0.004984132,-21.27222461773347,77.878754832013,0.004139733589975652,101.8098,0.004542848,773.6572815783408,0.005269777,0.005150758,-5.035554
85.5768398154918,0.0040774569808906345,109.4089,0.004492494,766.3565166420794,0.005188295,0.005070192,-20.626952471298566,80.0085890948781,0.00412295551046243,111.4536,0.004537355,775.0845365461756,0.005243226,0.005128786,-4.821925
92.60854364083735,0.004025656151581655,125.5837,0.004444886,766.671183758662,0.005160829,0.005040895,-20.735881272351207,74.74768993485307,0.004175781723391414,96.25539,0.004592286,770.6018935792896,0.005276185,0.005170899,-4.638813
80.76788513254048,0.003981983283419168,107.9135,0.004397279,765.5739322451665,0.005079347,0.004974061,-20.833148951479792,69.92194501627229,0.0041171390676185545,97.9339,0.004540101,772.8882755762583,0.005235902,0.005125123,-4.91348
67.50147566008347,0.004071958162944039,109.8972,0.00447693,767.7689113878411,0.005186464,0.005061036,-20.972983405447597,92.64895332233962,0.004157890621026752,129.2459,0.004568483,774.3924758484334,0.005268861,0.005152589,-4.882962
97.13183558256289,0.004057822095661749,126.7739,0.004472352,762.0289748798575,0.005153505,0.005047304,-21.330708891445685,72.27447239599249,0.004122124541449625,104.8311,0.004540101,771.5792421512527,0.005239564,0.005125123,-5.066073
84.33715183780832,0.004038920136657405,106.5096,0.004456788,766.2819969528945,0.005164491,0.005046388,-20.783794442334877,64.24540591894045,0.004151501610297846,91.86072,0.004563905,770.1055590301169,0.005256959,0.005148011,-4.51674
99.46134427339582,0.0040856340327691,130.3751,0.004499818,765.1190759740473,0.005190126,0.005079347,-21.00249743194464,88.36277510804479,0.004139182599180215,116.6723,0.004553834,772.297625581637,0.005260621,0.00514618,-5.279702
89.64397863627987,0.004047285243911417,131.7484,0.004465028,763.5533845665229,0.005173646,0.005061036,-21.398557677149615,115.47132883392035,0.004212357197312563,156.682,0.004622499,774.6771353122155,0.005322877,0.005252382,-4.486221
57.46932349012565,0.003982916768568697,88.25954,0.004397279,763.6671466122503,0.005098573,0.004974061,-20.89285304288284,98.87839096758468,0.004167143048455527,121.128,0.004577638,772.160269470671,0.005276185,0.005169984,-4.821925
86.92205597932745,0.004061739806774277,118.656,0.004474183,764.8101132984095,0.005180055,0.005055543,-20.91296410590433,111.65797307065411,0.004161635486558835,138.493,0.004572145,775.1056035415539,0.005274354,0.005168153,-4.242073
102.83730676873301,0.004055259608023326,147.4349,0.004466859,766.52975123274,0.005177308,0.005048219,-21.171013315127045,76.53315404155131,0.004173334652074891,108.0355,0.004592286,775.2238588108046,0.005302736,0.00518921,-4.730369
90.49164042272957,0.004017915629139261,119.7546,0.004432069,764.5197195367228,0.005143434,0.005022584,-21.194944194812145,92.26292203689461,0.004139930714167082,117.0995,0.004555665,771.5000228825552,0.00525879,0.005137941,-4.943999
86.28675852243299,0.004072715462086125,112.7354,0.004482423,762.5015975402436,0.005190126,0.005060121,-20.96585312138239,91.18455037717345,0.004145592792150038,120.8228,0.004560243,773.8911223903093,0.005274354,0.005144349,-4.730369
70.74907160959295,0.003977404639557087,100.4059,0.004392701,762.6092289365475,0.005105897,0.004984132,-20.744979708469803,75.96972478981921,0.004103340115049775,107.8219,0.004515382,769.1414003133782,0.005218507,0.005107728,-5.188147
66.18850523099344,0.004060739098160648,103.6714,0.00446869,765.3406479572087,0.005175477,0.005052797,-21.091271013063928,88.80641529356645,0.004142148712175681,117.3437,0.004560243,774.0021926378241,0.005266115,0.005145265,-5.554369
71.90917609562872,0.003940733209416649,99.64294,0.004357911,762.6494887011476,0.005074769,0.004950257,-20.794557895197023,100.02763405451978,0.004177196277354604,126.3772,0.004588624,773.0044942178838,0.005295411,0.00518097,-4.608295
76.00749748760964,0.004004081145097105,112.7354,0.004414674,762.6501682033355,0.00510315,0.004982301,-20.74066165323849,94.1450125040327,0.004144295738210731,140.7209,0.004553834,772.7005831409829,0.005256959,0.00514618,-4.608295
92.96212089466373,0.004028057142647009,119.3884,0.004443971,763.2866618789106,0.005137941,0.005017091,-20.491460214465775,85.19167448180461,0.004246686681904386,107.944,0.004577638,773.5094858948628,0.005299989,0.005183717,-4.547258
105.52030403804484,0.00395970089688192,134.7697,0.004367982,761.7897469549656,0.005087587,0.004946596,-20.77725951031219,67.39605188214075,0.004139351385565136,114.5665,0.00455475,772.9135070189834,0.005281678,0.005174562,-4.760888
