Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55
83.29388688215641,0.0040038581534346755,101.8098,0.00435608,762.7498317245277,0.005078431,0.004930116,-20.754502159235532,84.35634806270349,0.004175392713967816,130.314,0.004592286,773.0549985020377,0.005302736,0.005180055,-4.547258
68.7264252619598,0.004105371399566461,102.4201,0.004485169,765.6740375913109,0.005205689,0.005070192,-20.741581752515067,84.43615338638277,0.004176227301746509,110.6601,0.004590455,772.7352342722377,0.005321962,0.005190126,-4.547258
81.95288988750927,0.003972518883904033,106.357,0.00438263,764.005219699246,0.005078431,0.004946596,-21.04595974549616,64.52875680760106,0.004132573640728095,97.41508,0.004539186,773.0382962065663,0.005236818,0.005129701,-4.943999
63.835604664847935,0.0039584964169690415,94.75998,0.004377137,763.0866371309153,0.005078431,0.004961244,-21.36067553396932,93.46930074528485,0.0041956241506310886,121.25,0.00465088,775.1098850390727,0.005306398,0.005199281,-4.882962
94.07284155342255,0.004068524957063256,112.8575,0.004473268,762.8889070577915,0.005137025,0.005055543,-21.241676422175093,104.88390519586488,0.004134769961174053,152.1958,0.004544679,771.0548040639078,0.00527527,0.005152589,-5.310221
74.92116695173848,0.004083245573950447,107.3336,0.004484254,762.6761883548487,0.005176393,0.005061952,-21.01934004653849,81.74272093436359,0.004170011462048569,111.4536,0.0045813,772.8629187164813,0.005288087,0.005178224,-5.432295
67.84615730233774,0.0039052669405692316,102.7558,0.00432129,762.7712699830349,0.005069276,0.004944765,-21.194923624090592,87.78535298876459,0.004194401553473501,117.2216,0.004619752,774.9422765764652,0.005304567,0.005233156,-4.669332
51.43404839491927,0.004055533980672369,92.98991,0.004462281,765.6792912161848,0.005142518,0.005036317,-20.8274282986788,84.44631900150517,0.004153766550394674,123.4169,0.004559327,775.7708943491958,0.005251466,0.005141603,-4.547258
103.3724080259506,0.00405026289564488,123.6915,0.004458619,764.9871665581927,0.005177308,0.005057374,-21.11529908707132,88.83646671346797,0.0041518788587462455,115.8788,0.004562989,777.4298966145095,0.005266115,0.005148011,-4.394666
85.06967413492815,0.003968388006842923,111.24,0.004394532,763.8487952019829,0.005098573,0.004985963,-20.97533322930104,78.65329888397187,0.0041009189854503145,105.6246,0.00451172,773.8999272432392,0.00524048,0.005120546,-5.218666
66.71272249534132,0.0040217741956859185,94.57687,0.0044339,765.4012161041636,0.005166322,0.005034486,-20.76527472671507,89.40119668910062,0.004113082347131975,121.5552,0.004508058,771.0284823695994,0.00523224,0.005090333,-4.821925
79.97622723010646,0.004007438105407377,130.5887,0.004423829,765.1173754884023,0.005148927,0.005012514,-21.35340099752921,88.49836477498646,0.004184945145152739,122.9896,0.00459961,772.5330322911689,0.00530182,0.005198366,-5.279702
71.22312608420248,0.004074377182627481,101.8708,0.004492494,765.4646425605197,0.005168153,0.005054628,-20.27441490132017,103.46158649458317,0.004137205376693272,130.3751,0.004552003,769.2233035340201,0.005248719,0.005133363,-4.394666
91.67738771188174,0.0040369340231400114,136.2346,0.004452211,767.5962698793148,0.005192872,0.005046388,-20.793269626839383,109.01796044709108,0.004169086728804259,140.6293,0.004563905,773.3232318760693,0.005251466,0.005158998,-4.699851
100.46845105637983,0.0040696024896359085,109.5615,0.004474183,766.6788546753318,0.005196535,0.005066529,-20.870913721096393,68.68599043786278,0.004184461593501583,103.122,0.004600526,772.0593333398145,0.00529358,0.00518921,-5.432295
80.11872114750108,0.004087629690484001,117.3742,0.004480592,763.506218570596,0.00518921,0.005070192,-20.781877036341417,82.88394962959441,0.004137521838896673,108.6764,0.004544679,773.0178401831571,0.005249635,0.005136109,-4.699851
86.83169593535438,0.003948923150691191,118.656,0.00436432,766.9541208610239,0.005191041,0.004986878,-21.172629419464847,102.01311565703391,0.0040999911223451885,128.4219,0.004513551,772.3330691116234,0.005222169,0.005082094,-4.394666
102.33435257904412,0.003965799807821703,131.8705,0.004384462,768.1878821712844,0.005045472,0.00496399,-20.772905250251664,81.1248957597214,0.004121765330947848,122.3487,0.004534608,769.7166117800049,0.00521576,0.005114137,-5.188147
92.71054938561902,0.004046990863860368,130.8329,0.004467775,763.0218629688582,0.005205689,0.005063783,-20.797361790755932,84.72564716235057,0.004151440428351087,125.9499,0.004566652,772.6226948320804,0.005306398,0.005148927,-5.188147
94.31197291942605,0.00395232015955306,117.4658,0.004363405,764.0261736492487,0.005113221,0.004986878,-21.09407703134067,75.00753940290323,0.004132461570284442,103.885,0.004545595,773.9693359380123,0.00527527,0.005152589,-5.462813
65.6273311110214,0.003983590623272322,87.2219,0.004403688,763.7925730694814,0.005087587,0.004973146,-21.17255443921369,60.15292877807853,0.004135520860391906,107.181,0.004550172,773.5408984709269,0.005278932,0.005150758,-4.608295
54.62859663792317,0.004028089884778583,76.63198,0.0044339,763.7282774753695,0.005130616,0.005007936,-21.27885102669423,80.85561601057756,0.004173946369007272,100.7111,0.004580385,773.322726120445,0.005321962,0.005200197,-4.91348
96.26367850984248,0.004028890674995884,140.6903,0.004447633,763.4257024541222,0.005143434,0.005027162,-20.701658140391903,78.48407551427034,0.004188882376760045,104.2818,0.004600526,772.1945782911824,0.005289918,0.005184633,-4.760888
91.24067071318501,0.004088223278619459,123.2337,0.004461366,764.7645895430435,0.005143434,0.0050235,-21.14822276147054,80.70545420652564,0.004194220276219657,110.7822,0.004606935,774.2887183753029,0.00534485,0.005228578,-4.852443
50.867961405805715,0.004005920898042758,86.45894,0.004414674,767.1519438775641,0.005105897,0.004976808,-20.833417590986183,77.45519447790265,0.004148243550320193,105.472,0.004559327,771.4168423350349,0.005270692,0.005161745,-5.188147
71.6315264232444,0.00407607528751368,102.3286,0.004492494,765.8234052083201,0.005187379,0.005064698,-20.976657356531952,95.0372353976988,0.004140278513150149,135.0139,0.004556581,775.0321477977993,0.005252382,0.005143434,-5.401776
77.62131301137191,0.004029467432205253,120.3345,0.004448548,763.2817169062124,0.005163576,0.005047304,-20.96067302173494,78.87615704489549,0.004101074480963919,107.6083,0.004523622,774.8591751998794,0.005266115,0.005117799,-4.486221
99.05693653646567,0.0039336424180931385,114.2003,0.00435608,768.4357278862801,0.00510315,0.004950257,-21.326592547876515,96.27049109782969,0.004148615260416948,130.6803,0.004557496,773.1042090219464,0.005235902,0.005135194,-4.791406
90.61569114329825,0.0040652047348123405,124.8817,0.004466859,765.2577543837581,0.005183717,0.005049135,-21.336893799944583,78.77394697197799,0.004157383014818553,106.9369,0.004569398,769.1619493556457,0.005270692,0.005164491,-5.462813
69.8331692542948,0.004065739720522031,113.2847,0.004475099,767.4428924625508,0.005172731,0.005061952,-20.882732024747035,72.26974950663137,0.004122952441848211,103.2136,0.004539186,769.8723590332853,0.005252382,0.005116884,-4.699851
81.90129241291658,0.00402569468611408,115.7872,0.00441742,765.4674244142182,0.005117799,0.004999696,-21.101763094495112,77.49096844438854,0.004200241687562185,93.50872,0.004601442,772.3262439333986,0.005289918,0.005191041,-4.699851
93.86430727664764,0.003972486935425407,112.8575,0.004396364,763.9223869568252,0.005117799,0.004995118,-21.238040666400707,102.17253043461982,0.0042154010090341264,122.5929,0.004613344,772.4568536947763,0.005321962,0.005233156,-5.157629
91.7725215715628,0.003944034636916577,114.9632,0.004354249,766.3278495407462,0.005078431,0.004922792,-20.79473423708965,91.85094904630645,0.004096075762748553,132.8776,0.004523622,773.7049224264783,0.005225831,0.005115053,-4.821925
79.74649970555922,0.004026499857443804,107.3336,0.004447633,764.078442968743,0.005174562,0.00504181,-21.09505984094807,76.94365547210553,0.0041393624459730195,101.1078,0.004552918,775.2229223328911,0.005278016,0.005148011,-4.91348
64.71241628032476,0.003978276272974363,107.944,0.004401857,764.1611369444745,0.005098573,0.004977724,-20.982059658225648,80.95059493176825,0.0040998006524592375,110.7212,0.004508058,774.5819029242168,0.005231325,0.005101319,-5.279702
80.2012286301294,0.003983581227112028,116.3366,0.004389955,763.303912791621,0.00511139,0.004965821,-21.02759912820452,83.41934442315369,0.004112015591886663,104.9837,0.004514467,774.5295029985748,0.005234987,0.005120546,-5.12711
61.12207862636977,0.004049008992857311,94.6379,0.004465944,767.4363243363979,0.005176393,0.005060121,-21.400044207731963,85.79355014987664,0.004126492475709613,125.4616,0.004545595,773.5322226403192,0.005234987,0.005130616,-5.157629
61.80880882048204,0.004029803123450252,101.0163,0.004435731,765.0927208176425,0.005150758,0.005008851,-20.66603109993777,77.49840479553664,0.004147110020095829,107.6998,0.00456482,773.3907884391053,0.005264284,0.005152589,-4.638813
94.51462869763287,0.0040364794102996015,119.3274,0.004440309,764.9448822163299,0.005153505,0.005025331,-21.05470559737004,99.10428432835667,0.004151648659941142,128.8186,0.004561158,771.8847883843816,0.005270692,0.00514618,-4.91348
71.79231323148737,0.004070721790411506,106.6012,0.004487916,762.9342240425168,0.005175477,0.005061952,-21.188706118954162,88.37622555017548,0.0041518933948006724,116.2145,0.004556581,773.5834378765201,0.005270692,0.005156251,-4.608295
73.61915759772745,0.003962564148581473,102.4812,0.004374391,765.7310077973215,0.00506836,0.004965821,-20.68537797431602,77.393443018901,0.0041110071975049714,107.6083,0.004532777,772.0740748098907,0.005243226,0.005117799,-4.91348
50.85180235097832,0.00403903876278477,103.5493,0.004458619,766.7166543061193,0.005199281,0.00505829,-20.775046174939188,88.73749576654741,0.004184485860556456,113.9561,0.004601442,773.1231661436445,0.005318299,0.005219423,-4.547258
65.6708061909457,0.004019255888333085,103.1831,0.004436647,764.2530207843138,0.00512787,0.005011598,-21.465622025654476,62.27234528308371,0.004140380360984122,107.181,0.004559327,775.0191027518068,0.005267946,0.005141603,-4.730369
70.87114054870963,0.003988959916306982,105.594,0.004397279,763.1741494059045,0.005086671,0.004962159,-20.787183502424845,75.60460866165566,0.004208663063751928,92.22694,0.004568483,770.6425294503989,0.005272523,0.005159913,-4.791406
96.14358250323154,0.004040860028748292,121.4026,0.004449464,763.5316963180112,0.005126955,0.005017091,-21.156901307345628,81.13640076028382,0.004137535386171317,114.3529,0.004556581,771.4111563697384,0.005267946,0.00514618,-5.554369
101.88510372511932,0.003970184230986278,148.1063,0.004391786,764.4805270127224,0.005091249,0.004963075,-21.28119278541917,90.66990246998516,0.004202305428196634,129.368,0.004613344,774.3165112574022,0.005317384,0.005249635,-5.310221
48.72107070430491,0.003992928437360117,88.74783,0.004400026,767.7312929731036,0.005114137,0.004982301,-20.664322421969196,82.43387695263414,0.004130217088564764,107.3641,0.004543764,772.7825000729026,0.00525055,0.005143434,-5.340739
64.13083502326252,0.004008675941625892,109.0426,0.004410096,766.0399188467696,0.005110475,0.004986878,-21.314712032137642,72.42050536044489,0.004113578032680577,101.7792,0.004529115,771.9418354614073,0.005257875,0.005128786,-5.493332
73.79824458914021,0.004018087029623679,101.2604,0.004444886,763.5296276308902,0.005158998,0.005042726,-21.03243644698387,84.85589126032606,0.004147037469393525,125.9499,0.004558412,774.7004773182605,0.005252382,0.005160829,-4.760888
55.87092197690524,0.004046282817671765,82.91879,0.004449464,764.3845337644863,0.005129701,0.005034486,-20.735153113618868,66.68837607347288,0.004110663843514416,99.30724,0.004508058,772.6035126478337,0.005206605,0.005101319,-4.425184
87.28773126929411,0.004085937261652388,106.0518,0.004499818,763.9801337810463,0.005187379,0.005064698,-21.051650695294935,61.06352297448729,0.00412391974630133,92.59316,0.004537355,772.7119239165816,0.005274354,0.005161745,-4.852443
60.98018025723001,0.003981249810367585,99.33775,0.004400026,765.5704822117018,0.005072938,0.00497223,-20.693926700119416,70.3180480912014,0.004112930263342908,92.22694,0.004529115,772.3124137991061,0.005256959,0.005136109,-5.035554
71.60805251065706,0.0040239143022621155,102.6948,0.004454957,767.7958535215647,0.005148927,0.005012514,-20.93318420489625,105.29409919751487,0.004155777102095182,147.7706,0.004561158,773.0664745330506,0.005273439,0.005171815,-4.638813
46.18493852128406,0.003999945517805026,87.16087,0.004429323,766.1200112767144,0.005169984,0.005037233,-21.2548423633999,81.58892274654623,0.0041062236512000045,112.2471,0.004526368,772.9464037595295,0.005208436,0.005117799,-4.760888
62.63541600381352,0.00400451764472743,98.87997,0.004424745,768.7269158611294,0.005134278,0.00500702,-21.058662936566655,98.93993846036965,0.004172538954334352,124.2714,0.004592286,771.8811063638575,0.005278016,0.005199281,-4.364147
84.340034382265,0.0040049649648163845,106.0213,0.004421083,761.1525957897566,0.005108644,0.004996949,-21.187007798333656,94.08220108189794,0.004139325439961511,128.0557,0.004540101,770.5184052533436,0.005265199,0.005145265,-4.425184
57.53273975106726,0.003999084033155416,92.22694,0.004419252,769.0839914554947,0.005136109,0.00499878,-20.709596495970388,90.36871653977286,0.004166901889712926,126.133,0.004531862,770.7519122184358,0.00524048,0.005131532,-5.706962
73.11252675119741,0.004018647781199539,118.3203,0.004426576,766.1941880459427,0.005116884,0.005000612,-20.673637098297423,74.44508772244947,0.00412418762430166,106.8453,0.004545595,772.1641569727979,0.005251466,0.005130616,-4.486221
103.59266201747295,0.004073122240073983,139.9274,0.004487001,764.9845881297791,0.00518921,0.005074769,-21.29038696135041,126.04281432803337,0.004107364434987992,136.8755,0.004508058,773.7909380118708,0.005206605,0.005092165,-4.242073
89.26462579242946,0.004030300091210847,110.2634,0.004447633,763.8225372565106,0.005148927,0.005022584,-20.907450924857038,84.91589254602766,0.004134132863676872,104.1292,0.004541017,777.4331992287728,0.005226747,0.005131532,-5.188147
62.33331229022771,0.003903731394245468,89.08353,0.004346925,765.0698435484194,0.005060121,0.004915467,-21.11732446508003,98.06266966058536,0.004124781334700128,138.4625,0.004540101,771.7180568587755,0.005242311,0.005122377,-4.51674
81.09172401825649,0.0039427955362955165,117.7709,0.004377137,765.4395581728153,0.005088502,0.004964906,-20.85749047933981,91.24881443054889,0.004120129267566492,119.9072,0.004532777,774.0892489880374,0.005224916,0.005113221,-5.005036
63.76893923949673,0.004046047259905156,89.38872,0.004473268,763.9445936024595,0.00516266,0.005056459,-21.14179601362726,71.39911303800199,0.004208108017834613,97.32353,0.004613344,772.1006229308102,0.005302736,0.005200197,-4.638813
70.80790414413694,0.004053510863191442,101.2604,0.004465028,769.4286330552046,0.005156251,0.005036317,-21.07549861210358,69.41959644204428,0.004174623947248609,108.3712,0.004555665,771.7819794767034,0.005244142,0.005137941,-6.012146
86.78020583491917,0.003995610367467252,115.6041,0.004403688,764.7458240898405,0.005120546,0.004990541,-21.213917609589053,79.05636007361316,0.004199003621943522,107.944,0.004620668,775.6484436375508,0.005312806,0.005203858,-4.608295
73.88271165570511,0.004063183860563458,112.7354,0.004493409,763.0646926238717,0.005158998,0.00505829,-21.120141044671783,83.27219447608941,0.004128694529307671,107.3641,0.004545595,772.0128372776813,0.005231325,0.005126955,-4.394666
77.60816188374304,0.003970722807769122,107.5167,0.004385377,762.4872054877485,0.005048219,0.004942018,-20.88350815749556,106.23907786147181,0.004169123206561534,150.3647,0.004593202,771.065127578561,0.005295411,0.005179139,-4.852443
84.38911490212028,0.004068162270518996,107.7914,0.004475099,765.7866406313559,0.005191957,0.005060121,-21.243210940569725,92.48429947571866,0.004189058912994277,107.9135,0.00459961,774.9459098296495,0.005317384,0.005205689,-5.157629
64.91824660465093,0.004044495577677529,92.47109,0.004473268,765.5764495668744,0.005182801,0.005063783,-20.601846005237306,70.149904345535,0.004178183945887902,102.7253,0.004542848,775.3953759383755,0.005238649,0.005136109,-5.371258
102.05501775528978,0.003985244425066197,123.6915,0.004405519,763.8664742655967,0.005117799,0.00500702,-20.723303731971537,103.10586855101698,0.004121435092343658,128.8186,0.00454651,772.4108764505212,0.005235902,0.005126039,-4.852443
69.16880227217989,0.004019932487488999,108.6154,0.004421083,763.6482989423192,0.005135194,0.004999696,-20.826578021510205,81.57553081682694,0.004165010343413004,110.1718,0.004545595,774.4136179574222,0.005247804,0.005124208,-5.005036
80.26714939856002,0.004044138762685115,106.296,0.004463197,765.7157242287891,0.005169068,0.00504181,-21.005498726555647,101.30722280628115,0.004127960917521731,147.7706,0.004548341,773.8607701579812,0.005252382,0.005142518,-5.066073
71.25514461568872,0.003990087803500896,97.72028,0.004394532,765.4610092499352,0.005078431,0.004950257,-21.269347060188412,87.64280464490646,0.00415837693049009,128.605,0.004579469,774.2774422448039,0.005282594,0.005160829,-4.760888
102.54542186626061,0.003983309671457459,131.8705,0.004403688,764.4910417608562,0.005121461,0.004984132,-20.797616521278727,119.50580321977361,0.004140124457960677,138.3404,0.004549257,775.473666512895,0.005247804,0.005144349,-5.218666
62.60817718724016,0.004067542517426106,98.48324,0.004480592,765.1423956221228,0.00518097,0.005073854,-21.196246722322623,92.18926840171399,0.0041951778956289595,132.3588,0.004619752,772.9500957587298,0.005303651,0.005204774,-5.249184
97.98489840129012,0.003940038620496721,152.4705,0.004358827,763.4494707666111,0.00505829,0.004920045,-21.378356383087635,94.15567039796902,0.004157224888892162,118.1677,0.004569398,772.8106552595349,0.005282594,0.005170899,-5.493332
97.5230718454221,0.0039813738635660996,131.1075,0.004389039,764.3100968448416,0.005108644,0.004970399,-20.793243373515825,99.52113043783508,0.004142232483716092,134.2814,0.004555665,772.5390230776871,0.005244142,0.005143434,-4.852443
77.81962461185141,0.0040241911098184285,125.248,0.004441225,766.436875037396,0.00514618,0.005018922,-20.96748397992728,71.3432745690779,0.004158456055124081,100.2533,0.004570314,774.1970419169165,0.005273439,0.005163576,-4.394666
80.06420526237319,0.0039258349805449426,106.296,0.004346925,764.9097504403842,0.005066529,0.004947511,-21.10296562533171,78.54827123822159,0.004122829588412166,110.538,0.004533693,771.0145266860591,0.005249635,0.005117799,-4.974517
79.34223181255945,0.003937481149169972,119.7546,0.004344178,762.0312853736842,0.005048219,0.004927369,-20.633716956058674,78.09382965255246,0.00417206800490037,103.122,0.004594117,773.5861933841053,0.005305482,0.005190126,-5.676443
85.51706106948592,0.003983657321843187,115.9398,0.004400026,763.2376094979467,0.005087587,0.00497223,-21.039694553063462,69.85069470441513,0.0041819358926300405,108.3712,0.004606935,773.7599165894247,0.00530182,0.005249635,-5.310221
88.38368637412944,0.004025648510841321,139.378,0.004432985,762.7518686825155,0.005128786,0.005021669,-21.018897546408855,89.55797131038995,0.004153988552400266,115.6957,0.004569398,773.7181876031635,0.005256959,0.005148927,-5.401776
95.75445317517246,0.004010720234935834,118.1677,0.00442566,766.1184137812775,0.005110475,0.004985048,-20.485651772358878,61.72990251132339,0.004155982733763093,91.58605,0.004573976,773.1182736740993,0.00527527,0.005159913,-4.638813
63.52006302361626,0.0040801216813290625,99.12412,0.004487001,763.946805109966,0.005199281,0.005071107,-20.948710657765236,69.74868631424648,0.004147096573920708,89.32768,0.004560243,773.2928039317999,0.005274354,0.005159913,-4.882962
80.97230375290337,0.004048989420510437,101.8098,0.00446869,765.2840846263427,0.005181886,0.005061952,-20.95606907194199,60.45307431074111,0.004157733551645326,88.29005,0.004572145,772.8345438626601,0.005282594,0.005169984,-4.852443
76.50469765843614,0.004000829907795061,108.6764,0.004408265,762.2539564418752,0.005091249,0.004975892,-21.091837206381605,85.80419670751328,0.004153914682305713,124.485,0.00457306,770.7878509784736,0.00526703,0.005149843,-4.791406
94.04056976198024,0.004029174297048868,129.9173,0.004456788,764.8716819087567,0.005186464,0.005039064,-20.39448037464337,93.10045825370203,0.004130055090773208,127.3843,0.004543764,774.2432452796505,0.005239564,0.005128786,-5.218666
96.7800668645061,0.0040308545666737135,130.0699,0.004436647,763.2044725187088,0.005148927,0.005034486,-20.284279544696407,105.13204791218143,0.004133503935093862,133.2438,0.00454651,770.6913069949906,0.005302736,0.005121461,-5.401776
71.46979302557841,0.004061639877130722,98.26961,0.004470521,766.0545845560097,0.005183717,0.005051881,-20.92149667307512,66.62537405953259,0.004158501077137429,81.72857,0.00456482,771.4030520165466,0.005267946,0.005144349,-4.51674
82.775892274552,0.00395032238258619,115.4515,0.004370729,764.8518668765082,0.005075685,0.004953004,-21.133037510579978,94.82346832362717,0.004151966136990657,134.5256,0.004560243,772.9835946343344,0.005261537,0.005158998,-4.852443
77.38065891180287,0.00398798276425781,110.2634,0.004391786,766.8768574993379,0.005115053,0.004994203,-20.99186001705498,81.60408316207922,0.004162398199767486,112.2471,0.004535524,771.8901754558148,0.005239564,0.00512787,-5.035554
76.60469189778583,0.0040718268031121625,105.3804,0.004492494,766.1093296334833,0.005179139,0.005078431,-20.428684197146993,77.27981942544882,0.004149568513107101,111.6978,0.004542848,772.0212972258022,0.005263368,0.00514618,-5.249184
68.24288612986165,0.003940366600298717,95.61449,0.004353334,766.3198013218829,0.005108644,0.004970399,-21.019138632187712,110.38787333481233,0.004125159096208808,131.5653,0.004535524,770.817667735153,0.005236818,0.005129701,-4.852443
81.13548952885058,0.003987019003541623,106.1434,0.004401857,764.560771357319,0.005102235,0.004973146,-20.97239021678777,70.48455056042978,0.004129485350600254,90.48739,0.004543764,774.625251765516,0.005248719,0.005130616,-4.638813
69.76603868235394,0.004075087340629376,105.8687,0.004488832,766.724953601588,0.005185548,0.00506836,-21.133903828561955,84.19654487503527,0.004198803161611521,125.6447,0.00459961,771.7261922279575,0.005291749,0.005180055,-5.401776
98.82569388451226,0.00402744984357474,112.9185,0.004427491,766.0056919312702,0.005126039,0.005004274,-21.138980885278233,51.42188390326836,0.004199021768737076,97.41508,0.004613344,775.4817362305167,0.005314637,0.005207521,-5.035554
63.46376921669729,0.0040538048579680025,99.97865,0.004470521,765.2410528984932,0.005169068,0.005057374,-20.882259487330394,77.18746182711469,0.004150103262136744,108.7375,0.004563905,773.9882331540621,0.005267946,0.005158082,-5.005036
85.73255994360755,0.003978923081540963,106.0213,0.004395448,765.1537679623073,0.005113221,0.004985963,-21.115101059267538,71.09030216241932,0.0041832559337010985,96.95731,0.004580385,773.8707625763095,0.005271608,0.005164491,-4.699851
97.08727232279999,0.003969278312543021,131.1075,0.004386293,769.2819826349546,0.005074769,0.004942933,-21.061392509045547,72.53124927619999,0.00418057184690163,107.0589,0.00459961,776.0127646356564,0.005284425,0.005194703,-5.584888
92.30153685925816,0.00398735420033561,115.3905,0.004389039,765.8731173579184,0.005064698,0.004955751,-20.84518866950856,67.28574716908292,0.004143082097172922,90.48739,0.004555665,774.4789127822655,0.005244142,0.005144349,-5.432295
58.74911508139347,0.00404905044636755,91.86072,0.004461366,767.58228483698,0.005179139,0.005048219,-21.20597761566864,96.78548467327818,0.004164840495488429,128.8186,0.004575807,772.6464494212773,0.005278932,0.005177308,-5.554369
86.43539381158826,0.0040140093471302644,109.7446,0.004424745,764.8064586678912,0.005125123,0.004992372,-20.76663157823313,92.53820249774705,0.004130481381567558,106.0823,0.004548341,776.0679569503445,0.005270692,0.005151674,-4.638813
68.51497896287206,0.004082138988796333,107.2726,0.00447693,767.3105782638797,0.005181886,0.005066529,-20.945525640335415,88.02585073471357,0.00411979995699256,128.605,0.004545595,772.110852355929,0.005251466,0.005138856,-4.30311
66.21743122112252,0.003982101374292456,98.87997,0.004394532,765.590186772722,0.005093995,0.004976808,-21.102153448099166,95.8428422173946,0.0041067407056316505,106.0823,0.004507142,774.8389957308995,0.005255128,0.005109559,-4.638813
78.85253183189232,0.004049310548657687,107.5167,0.004464113,769.5318184044364,0.00514618,0.00504181,-20.944283567141444,96.8901412290267,0.0041272637288165956,129.6426,0.004552003,771.9422054111184,0.005267946,0.005161745,-5.188147
64.77207862346255,0.003971834169924937,92.47109,0.004388124,764.3947527204558,0.005109559,0.004974061,-20.971588055816643,81.75480757366309,0.0041537039757568355,115.7262,0.004576722,770.7571901996496,0.005266115,0.005165407,-4.608295
79.67521255450995,0.004015814341342264,115.7872,0.004437562,767.7516435304286,0.005142518,0.005036317,-20.827178468278216,56.005159305836614,0.00411298447687338,87.3745,0.004513551,774.4381462126887,0.005237733,0.005115053,-4.547258
54.107946274674894,0.003972797545028928,76.63198,0.004388124,764.7564549460429,0.005098573,0.004963075,-20.64456162425257,74.65098395666621,0.004141007213431812,92.22694,0.004562989,773.9449910726224,0.005278016,0.005155336,-4.394666
80.12846781523852,0.003999785173772048,117.7404,0.004415589,764.4671463693634,0.005117799,0.004989625,-20.712135472446324,77.64145201969919,0.0041343315724397325,106.6622,0.004545595,772.9153089504733,0.005230409,0.005135194,-4.333629
78.86918156166584,0.003976873765122978,107.5167,0.004389955,765.4747804537714,0.00506836,0.004948427,-20.67786974107501,56.427793388329704,0.00411714568024532,91.86072,0.004524537,772.4091523117144,0.005251466,0.005133363,-4.08948
80.76398000595783,0.004090752072083287,101.3215,0.004485169,767.162605909059,0.005179139,0.005078431,-20.723506198885957,85.83544520040662,0.004162020050588834,114.7191,0.004575807,771.8928699466796,0.005278932,0.005168153,-4.608295
105.59863025646459,0.0040119269418051155,120.8838,0.004432069,762.9881685624841,0.005120546,0.005006105,-21.345125564829043,104.15161600030568,0.004099618757880509,155.5834,0.004527284,771.912883357337,0.005221254,0.005115053,-5.218666
