characteristics_M1_0,characteristics_M1_1,characteristics_M1_2,characteristics_M1_3,characteristics_M1_4,characteristics_M1_5,characteristics_M1_6,characteristics_M1_7,characteristics_M1_8,characteristics_M1_9,characteristics_M1_10,characteristics_M1_11,characteristics_M1_12,characteristics_M1_13,characteristics_M1_14,characteristics_M1_15,characteristics_M1_16,characteristics_M1_17,characteristics_M1_18,characteristics_M1_19,characteristics_M1_20,characteristics_M1_21,characteristics_M1_22,characteristics_M1_23,characteristics_M1_24,characteristics_M1_25,characteristics_M1_26,characteristics_M1_27,characteristics_M1_28,characteristics_M1_29,characteristics_M1_30,characteristics_M1_31,characteristics_M1_32,characteristics_M1_33,ergo_duration_M1_0,ergo_duration_M1_1,ergo_duration_M1_2,ergo_duration_M1_3,ergo_duration_M2_0,ergo_duration_M2_1,ergo_duration_M2_2,ergo_duration_M2_3,defect_M1_0
0.000205795619153762,6.004351347999393,2.883793176511582,0.00022528404540691019,16.17537285390482,3.1712049254621535,38494.46315907201,0.003699955400854098,55494.96219239467,40510.478536283816,16414.647692240407,0.0039464317328370205,0.0012897373367660619,38.55254216590125,0.000946449387864909,1197.7768602203248,24159811.82237302,0.0015597841756984886,39990.601721775834,7170789.0060863355,0.0030622468921047527,36368.47315238318,0.003693012519369484,57214.61718238009,40658.26793328178,16209.622964295146,0.003940972591831906,0.0013213077969228889,40.09866145515969,0.0009409057122440423,1209.6702332941152,25066688.23386802,0.0015726851388559568,42516.45754977071,7349467.0,0.003125,-0.000563006,0.00100182,-0.00185068,0.000641007,82.46101,0.003949586,112.888
0.00015986050993636573,5.497707828941579,1.9446274371976493,0.00016939336577287463,13.054355881372437,5.977944727374379,34968.94809293664,0.0036260864762802697,58599.907785258074,40159.00412174531,16319.147013421847,0.0039059647741496125,0.0012836660242041978,28.472033676067266,0.0009384771988232642,1167.074734935765,24720049.468111284,0.0015775381534372528,43587.0261820961,8537180.864988312,0.003107926376587287,36176.29889554875,0.00364934358407999,55602.359278093216,41300.92793835467,16389.46092788914,0.00396663581888563,0.0012951986521770615,38.29807159143503,0.0009699860220806447,1156.8953648290137,24049048.318622626,0.0015898677185420846,37291.30826827985,7131454.0,0.003140625,-0.00176874,0.00179784,-0.000460325,0.00122256,93.35612,0.004058533,111.362
0.00015899557775330173,10.028601790385459,1.8898943048858863,0.00022320940854273242,12.688060409196128,4.118912026160404,37827.114550001854,0.003702264105962577,55781.28972572791,40022.25231589784,16366.406541124123,0.00394129881069684,0.0013047369559020493,37.719796567734015,0.0008502814022221253,1176.2237197243026,25123210.23274706,0.0015828771572862189,41710.35250856344,5036630.850527436,0.0031698291626466335,34707.71814104656,0.0036808724667297195,57810.202728440025,40079.32194124455,16606.25349172486,0.003971456038428175,0.0013003794724676925,22.99762165072334,0.0009399101287524168,1223.7462074809873,24622900.80916701,0.0015788396979636722,36622.3159980641,10940320.0,0.003123047,-0.00182748,0.00226012,0.000514491,0.00194911,98.87997,0.004073182,128.8797
0.00017043582610246901,11.108910593882507,3.017004900977733,0.0002035881068602257,10.707515400935723,3.08601509248983,37349.28847310298,0.0035792041925783455,54274.722473673566,39838.41179399986,16235.562163022993,0.003974972652840217,0.0012745842075801079,37.804120356726635,0.0009110641609486474,1151.7974823234613,25881205.537538767,0.0015443156644457034,36891.376990328936,5221639.557340558,0.0031847292410746163,39595.00284841734,0.003702924182656168,56659.57462788803,39693.07865775039,15998.95585512043,0.003925123162470775,0.0012828376717454778,34.366705845288514,0.0009564212180692966,1203.8738851229746,24691639.217055827,0.0015874109291387165,40233.618726154855,7529071.0,0.003132813,-0.000659966,0.00109557,-0.00135774,0.00135269,98.08649,0.004012757,125.7973
0.00016985574363170676,12.113312504976557,3.008416913640077,0.00018259029295668807,14.804866801826021,3.917255463499631,38170.917633754776,0.0036303080126590826,56073.888238727195,36656.796663244124,16290.278362234709,0.003968329967042896,0.001319925030856631,36.139163972660526,0.0009155620301250673,1132.1744956355328,25435203.858364888,0.0015771886684460342,39495.17778881424,7608263.980460322,0.003156038101965047,39178.421972082244,0.00358022063205558,57205.41197140991,38840.8596398525,16244.920078362442,0.003962310632713016,0.0012891090154915586,30.430398921856302,0.0009385259613437838,1116.4074974065736,27864247.262606815,0.001577135468593488,36549.1996618618,9877607.0,0.003125,-0.000361908,0.0012136,-0.00184506,0.00143748,67.41539,0.004012757,105.5025
0.0001979010410741866,7.210595743539216,2.035930701979794,0.00018821419222647207,13.178129459848005,6.222065920385411,38987.34862255425,0.0036890706677295514,56307.45225043889,39024.81001548566,15929.849471137402,0.003935324670539625,0.0012513215679721473,35.210068204463454,0.0008797902089687567,1326.485563709389,26184604.16680612,0.0016248988615600551,38482.14859214982,6210172.829313882,0.003193190308720155,37546.118842218,0.0036454991397689724,56542.69207171772,38730.582838455644,16069.185315364113,0.003913890218463203,0.001293053672979452,32.59144103323762,0.0009450763636333966,1171.895741460602,23679194.578471657,0.001577260794794302,36764.346477913685,7808113.0,0.003091797,-0.000648029,0.000839409,0.000577338,0.00120581,50.20295,0.004085999,81.30132
0.00021255001662685128,11.176932617580935,2.864336342846841,0.00023295098203957406,11.949046154148705,4.07929914598498,38800.52206563045,0.0036330560224272176,53817.32730298457,39331.21863177714,15824.347772565245,0.003929549924015039,0.0012198996195650967,34.96106869459114,0.0009396136187509252,1232.3298684282668,24505954.98620147,0.0016137268112634683,37171.01090751516,11860180.086929703,0.0031218103329750434,37132.41449060468,0.0036337453789368084,56286.90073189647,37799.00810879389,15926.801218330684,0.003925366980362182,0.001225697185556414,17.436081499744663,0.0009007211829346298,1158.10741660428,28498770.57559199,0.0015975487582773464,41278.64154523058,12896810.0,0.00306836,-0.00147271,0.00081337,-0.00152806,0.00168464,81.91168,0.00406128,113.4068
0.00019845013090805404,8.094987650561649,1.8779553097735806,0.00019518876378451047,13.179686681207132,5.089253144306179,39676.58165675983,0.0036215479349433976,55586.94163417373,41759.59525766731,16121.635969456696,0.003907871442116926,0.0012952393643625346,35.271371194671005,0.0008033049888074037,1119.3414560501988,27077950.517087728,0.0015951724221719915,43405.62928345696,8339665.804492349,0.003127805413765159,36811.97687917626,0.0037023401385664744,54372.804511088325,38451.83424381529,15936.39219977615,0.003923501325535332,0.0012752416102720897,23.805343747125676,0.0008672900196984408,1189.0564767260912,24245021.233776394,0.0015619784956690448,40567.03148663534,11499630.0,0.003080078,-0.000385038,0.00128329,-0.000535293,0.000785465,66.40828,0.003977051,111.362
0.0001547890689556185,9.2793843470611,2.8599270278679403,0.00019128218362753337,13.369348935008526,4.926618179732458,37452.97376538082,0.003647485205685926,58131.357428798125,38613.80095338659,16521.228285460835,0.003942720955876403,0.0012901584602341626,34.448826614035745,0.000904952183489331,1106.677377957953,27333766.29775497,0.001576336024489163,40408.64929085335,6697680.261759066,0.003145261086665674,38344.19159677499,0.0036429707375793675,54826.08474571801,40060.11583605209,16157.561325408966,0.003948432299960815,0.0012341771368230628,29.033922459585735,0.0009413231088913773,1174.8675050141808,24402712.286300033,0.0015971382661754915,39637.69455305483,10067770.0,0.003125,-0.00110286,0.000827164,-0.000572967,0.000882824,71.07761,0.004017334,122.7455
0.0002547323868033127,9.037947813886156,1.937333217481945,0.0002163427856548623,15.642395281321352,3.789616281943411,38880.00510324897,0.003681119466856081,57717.26168962928,38902.39059332396,16145.309725871242,0.003957051231692435,0.0012970562050007267,33.57857795403371,0.0008545492598630476,1114.0930275835633,24996148.36092366,0.0015133288305072008,40747.90898010908,10820207.94224824,0.0031283102087131353,33608.31967049284,0.0036744475517317835,57969.27298553119,37589.28829759718,16391.76087650603,0.003890455437377788,0.0013115701192199251,37.346469803619854,0.0009134728632941017,1192.5782276943746,24083205.78395462,0.0016149680569034258,39020.93110197807,8334623.0,0.003080078,-0.00152077,0.000875744,-0.00038789,0.00088435,71.84058,0.004064027,109.4394
0.00020410258822960617,9.288783276524523,3.0728500975680015,0.00020306897933880709,13.203907753677424,3.930753221621137,37305.54577909599,0.003706427863237235,56760.282374369206,39076.65429736628,16199.547857126503,0.0039120737226542805,0.001291900354284664,32.328728466709585,0.0009432414298382271,1181.7358922234073,26059020.738238264,0.001603925884520265,42627.1387638059,11953854.527810803,0.003092607645652624,37701.96611656844,0.003624529020872984,58476.11557537063,36737.72949991297,16013.673079602124,0.0039298243727864356,0.0012978849625549821,37.25453691796965,0.0008934484407962465,1171.9859994386163,25041197.30479359,0.0015975022154456429,42002.48967391607,6584576.0,0.003164063,-0.00139846,0.00120247,-0.00175624,0.00084713,84.71938,0.003998109,102.4201
0.0002075185277394815,6.77898402797583,2.126461080042179,0.00016976318247740156,17.107466952394216,3.9495203888880144,36706.24435506887,0.0036669013966159404,58846.50550754128,40429.14048539667,16262.267502342977,0.003941793316198231,0.0012954525428090495,29.088149463105594,0.0008824813487174712,1187.043630305501,24765328.355060503,0.0015731750114414938,42174.16191862615,7829030.358499049,0.003143391605624445,39082.70673372026,0.0036050639228387836,55734.691240850705,35622.57106092298,16238.710636055246,0.003975917243903543,0.0012617808981621563,36.54519510116853,0.0008520422656669506,1193.1212040886733,25089085.048806377,0.001605567854514554,39763.14628513756,6923641.0,0.003169922,-0.00148648,0.0021926,-0.00153239,0.00234597,85.57391,0.003999024,120.4566
0.00017371951235563632,7.92287674338012,1.9610205302697168,0.0001961050923420108,16.435451359477337,3.083801598961126,38150.509048959335,0.0036506630629656125,56096.29959813293,36814.904077951884,16398.02466638844,0.00396756571370883,0.0012949981869533986,39.22085670648405,0.0009164725964021967,1119.2947666891232,25783043.740291294,0.0016146766953580225,43010.92796359876,7984022.7938428335,0.0031121899096136427,37799.520786019704,0.0037066710386988713,57645.02454707522,38726.15353125896,16124.23997652915,0.003898239366979476,0.0012970219830142843,23.33737461580101,0.0008496240006116419,1121.6958349198374,25104442.45150594,0.001576005076553395,37662.53365559316,8433069.0,0.003078125,-0.000407262,0.00231864,-0.000558131,0.000546185,72.63406,0.003942261,101.7792
0.00014597005081475845,6.0544011853888975,1.9295176699318872,0.0002504129647986076,13.109097242415714,2.9770847873968274,39297.75092086545,0.003674584502265099,59139.6869799236,38386.949573840044,16110.765078325378,0.003968369636336708,0.0012300776898696033,33.35440015355238,0.0008664322781662746,1248.2552236963872,27770913.341689188,0.0015675342298698402,37470.91581617114,9869609.964780979,0.0031489393933349864,37754.40281905383,0.00364464813428343,57382.91665086311,41224.6359797437,16254.544205749478,0.003973999811936399,0.0013217210005975655,29.0387677419748,0.0008754214941736181,1201.1544276780658,28793217.21592986,0.001571232916100544,37613.9150613453,12239420.0,0.0030625,-0.000371321,0.00192556,-0.000553893,0.00182758,65.98102,0.004031068,96.40797
0.00015123899274530013,6.116766776043332,2.2122303496945195,0.00018890684336463464,15.840639756460838,4.045963603772615,37135.33911818437,0.003715548943715582,55061.9606670218,37264.80159368445,16461.88239055769,0.003987106808722355,0.0013071683013751003,32.009334221165304,0.000915757669320568,1114.41702890792,24770003.965962883,0.0016156223556519408,41275.325147967385,8331637.442950226,0.003064507346288432,38476.46948709514,0.0037064172211065524,58375.127285211856,36642.436798339535,16079.178632045292,0.003944712228012784,0.0012830069076333191,20.34440282359367,0.0008437791169225788,1153.9670793921716,24627186.609572344,0.0015934839122742673,40224.24526162949,10470480.0,0.0030625,-0.00151423,0.00217715,-0.000955309,0.00114003,70.80295,0.003967897,106.6927
0.0001480430783311257,8.104063290159997,1.9652047290849484,0.00022771899652240517,15.516105293126907,5.8240847521159065,38740.17811180119,0.0036617284060894866,57292.99002751902,38413.45032468057,16096.982359487647,0.003940434997789551,0.0012809578603003007,43.239332787850294,0.0009373506917131741,1110.7857079008309,28112366.874006264,0.0015765498895117783,41041.13700480921,11394294.114063693,0.003170054337783807,37578.143131850185,0.0037194118057369326,58133.6575591861,39158.46192328315,16313.515024163185,0.003943064757351754,0.0012922154968006319,26.979656782121832,0.0008606266953899424,1222.7536958879539,26639357.058309592,0.0015797274978601834,37919.080403019325,8323688.0,0.003126953,-0.000406581,0.00119643,-0.000438851,0.00228556,104.0986,0.004051209,129.9173
0.00022204040614773053,7.851416558405028,2.895188525367305,0.0002201884693786481,14.016833888944735,5.181180260637599,39421.91034388577,0.0036392706108583726,57011.19942309977,37166.430450893145,15968.121721384983,0.004004543860614098,0.001298453811032363,31.953523678008455,0.0009369203507436357,1237.6067216916806,26592485.72633314,0.0015719457068675883,42322.66325042225,6969251.7274468765,0.0030850712169502082,39101.291330513486,0.0036276444435240523,53424.85649189564,41442.480580352465,15751.067362167505,0.003998199350084459,0.0012353998579321009,25.27824173557964,0.0009097472619981897,1167.5524324198816,25075723.979915537,0.0015349760529604814,39388.43268615282,8761199.0,0.003101563,-0.00146219,0.00184851,-0.00123728,0.00113986,64.69924,0.004003602,96.10279
0.00016581989644152346,11.763716937604519,2.002537202167423,0.0002322254133276646,13.179795116184117,5.128173194540611,38370.32680485642,0.0036577110954627025,55896.38495499782,40116.37686769449,16195.965161301687,0.003979968790760987,0.0012825108649346189,35.40480493592528,0.0009096569405889425,1127.4405697308343,24512379.979135334,0.0015981363154797448,37980.039557918346,8231826.829536158,0.003159456934666786,38839.67017424084,0.003733245565465559,57509.735867960786,40841.822189029954,15974.618326200038,0.003953645440892754,0.001304170823392415,28.138908437448123,0.0009119510278845471,1181.350422428575,24400110.485853396,0.001620903862634349,41573.67536703629,7678347.0,0.003103516,-0.000607585,0.00180347,-0.000570343,0.00230897,65.06547,0.004014588,102.6032
0.00019001642410108568,5.722581370133998,2.936014822868004,0.0002478821283120831,14.799301039536452,6.294973630984186,38675.46684695128,0.0036664986696778117,56929.53181929003,40001.34183358024,16085.936362028719,0.003962154218317444,0.0012803647086925985,32.62048506611245,0.0009355557004870785,1200.1802094384757,24589178.364170037,0.0015740054769261083,40954.211751074,8431300.018921554,0.003091933434367327,40756.05760804889,0.0036109722131722846,55568.28570253755,39404.87253611664,15971.657223826793,0.00394017915789611,0.0012970298145546942,35.66904862550994,0.0009784618768796309,1193.1484860773592,26107676.12034109,0.001609668362513583,41092.97979057526,5239220.0,0.003140625,-0.00185596,0.00204603,-0.000533985,0.00170355,82.21687,0.003963319,113.9561
0.0001807887436894032,5.846749744486764,3.1021445165232056,0.00022523380043786158,15.730927883094926,3.9570992844339004,39016.416777985876,0.0036203592194637745,55075.22926660174,36581.002899057115,15960.589690802408,0.003943809986039325,0.0012539094711775335,36.53807489089274,0.0009404577850103727,1145.0496878215113,28148838.543264333,0.0015647835077016558,39036.66279113873,6974685.354355826,0.003136424397052747,36521.879646405476,0.0036897881135212383,58811.18757848599,38453.05333520822,15993.873592553515,0.003879272979779814,0.0012804566136452964,22.098706745950473,0.0008345925568367384,1211.7131061932173,28098577.57084196,0.001563502411194201,39171.134099299656,9452518.0,0.003164063,-0.00037056,0.00151538,-0.000365951,0.00133276,97.96442,0.00397522,123.3863
0.00022006482598513937,6.253311380052152,2.099747435061706,0.00020046463060633334,15.07954085419951,3.966093006549172,36720.1051535487,0.0036723590080194658,57851.40678654383,35260.52832454374,16156.99009707209,0.003968880479688624,0.001220856393685068,36.01565135663603,0.0009746239718169119,1155.0787944045717,26314924.78142949,0.0015758642370909428,39648.412636618385,5894607.513546661,0.0031300621178799977,36410.17488776494,0.0036673309361929885,58298.46116074571,39192.30974391601,16355.921586194449,0.003949018404007714,0.0013068148066045296,28.7903474737661,0.0008586888479456552,1175.200482588513,25864936.572723497,0.001579249323035494,41345.141816842224,12078310.0,0.003142578,-0.000576861,0.00120085,-0.0017814,0.00229777,66.71346,0.004076844,100.4059
0.00024174969752518668,5.705305695072782,2.9216193438975613,0.00018928886186902642,13.032681682242483,4.071786633992092,38699.01459437627,0.0036705341750839127,55578.28372184319,38455.505198014696,16009.71158408051,0.0038934294653756073,0.0012614676759515782,34.767602371988765,0.0009014251053996915,1163.211925427085,25111669.316802796,0.0015752621995265162,39556.57958867944,8174463.175482838,0.0031387985254751147,38511.9599740843,0.003705352935008741,55679.39388750544,40111.70012081921,16053.02792199675,0.003911923675625611,0.0012958741512725557,32.78464090589558,0.0009876720387096138,1187.7865464349284,24798773.89173319,0.0015758096408783348,38186.34359253315,8356493.0,0.003044922,-0.00132836,0.00223534,-0.00121798,0.000521454,83.5902,0.00394043,118.6865
0.00015599502442339012,6.797931768842739,3.062959414550948,0.00017480186207960644,14.156353124576926,4.901904597727309,35790.41574446706,0.003725067463359185,57472.162255287316,40835.35614799568,15976.647174764528,0.003989473274328277,0.0013126034323164084,24.4610234442872,0.0007955096114499303,1124.3316580867179,25444410.047109302,0.0015774842374038534,38703.58259877042,5827291.849861745,0.0031792909000662073,37051.89800066528,0.0036630930861999106,56432.33423418079,40144.90023977728,16473.244569764025,0.003933760994301664,0.0012846949055301971,25.313874083614746,0.0008022965438162697,1176.7107745746093,25342346.861056145,0.0016003590687600543,41945.753700105284,6085404.0,0.003091797,-0.00127196,0.000130573,-0.000402048,0.00115428,61.4948,0.003971559,99.67345
0.0001624181326794818,7.672855271966064,3.1760236082258144,0.0002007658834156475,15.58653537470626,5.168097268985761,38388.56980938905,0.003705555566682917,57733.89133660892,40185.497307958554,16041.14134110526,0.003962254347803783,0.0012722046955093572,34.47404214667333,0.0009385919922085511,1133.6974796676423,28274534.11915858,0.0015982115991380267,37570.489184301296,7201607.478243674,0.0031344330363305725,39238.08792654742,0.0036503140786706355,52791.81029287186,36957.29058071435,16330.414472855366,0.003938669919260582,0.0012701977737884771,29.191609482162594,0.0009341654489821701,1184.6694780544378,27221160.076889403,0.0016079138991156015,41405.61244708544,8329575.0,0.003113281,-0.00179604,0.0020632,-0.0014104,0.0014135,55.05539,0.003982545,87.00828
0.0001942014272405369,12.045820536350085,1.9597944522818262,0.00021501086795672452,14.197518232485372,4.061374989848138,39152.29779178836,0.003675880241431583,55351.230150427386,40257.006626928895,16235.08980049732,0.0039002346037933016,0.0012572758491270365,36.38745034339018,0.0009101773833223397,1193.4984126428265,25440208.236980423,0.001596778789463136,43082.85785399586,6022636.509508992,0.0031524690183210636,37901.36998176996,0.0036463214105953213,57302.20569194084,40720.56730697841,15957.454086251288,0.003967143634699476,0.0013575303576928033,23.20345569361086,0.0009011774744000561,1127.1554500546674,26725893.71647071,0.0015775923442313284,38212.55990279286,7237607.0,0.002996094,-0.00055188,0.00170898,-0.00178293,0.00267619,86.91672,0.004052125,126.8654
0.00020360170654096964,9.927038077197711,0.8586105958618735,0.00016917030215917733,10.88769051998656,3.968264356859218,40612.19528555955,0.003661994253136723,57854.56888674207,38071.93520034899,16179.577249569978,0.003971387105099497,0.0013214994834610254,20.400107556353593,0.0009138142957666231,1176.0717912671605,24976352.615103047,0.0015794796332281292,41225.563698502345,5773958.158383528,0.0030630167703219703,37631.43530822145,0.0036723229380372048,56960.69556095019,39992.23115887725,16352.267778070149,0.003981093891117562,0.0013136528801837737,23.79328468325599,0.0009597354235971884,1169.2202763886057,26499529.260370165,0.001598614062991999,42469.40489242335,8423366.0,0.00309375,-0.000547032,0.000562634,-0.000385206,0.00169397,82.73569,0.003988038,117.9235
0.00016338653354239325,6.440919261103491,2.0539683919595757,0.00023184572343241597,14.803152298637078,4.95950886490665,39929.13621400974,0.003663673240823433,56493.51775464042,35417.46681145934,16033.471233992723,0.003921337488785995,0.0012926585201128206,22.817955724177704,0.0009490275731358757,1186.9149568479345,28685701.658241536,0.0015747178181946386,39173.791039700125,6486648.1975050345,0.003100937455666249,39011.36538845119,0.0036746345632707395,58178.441138566486,40345.79339325842,16793.849254631525,0.0039105611722621775,0.0013388909330605166,37.45758037259044,0.0009408939814001271,1157.841305029297,24822758.51949968,0.0015767584243264361,42254.65375440095,7128811.0,0.003169922,-0.000446309,0.000951161,-0.00145977,0.00114082,66.95761,0.004081422,95.79761
