characteristics_M1_0,characteristics_M1_1,characteristics_M1_2,characteristics_M1_3,characteristics_M1_4,characteristics_M1_5,characteristics_M1_6,characteristics_M1_7,characteristics_M1_8,characteristics_M1_9,characteristics_M1_10,characteristics_M1_11,characteristics_M1_12,characteristics_M1_13,characteristics_M1_14,characteristics_M1_15,characteristics_M1_16,characteristics_M1_17,characteristics_M1_18,characteristics_M1_19,characteristics_M1_20,characteristics_M1_21,characteristics_M1_22,characteristics_M1_23,characteristics_M1_24,characteristics_M1_25,characteristics_M1_26,characteristics_M1_27,characteristics_M1_28,characteristics_M1_29,characteristics_M1_30,characteristics_M1_31,characteristics_M1_32,characteristics_M1_33,ergo_duration_M1_0,ergo_duration_M1_1,ergo_duration_M1_2,ergo_duration_M1_3,ergo_duration_M2_0,ergo_duration_M2_1,ergo_duration_M2_2,ergo_duration_M2_3,defect_M1_0
0.0002542735017782338,6.227396722650914,1.9818685442190578,0.00022160033561323996,14.446499372152937,3.1319161057214133,37635.82849425386,0.003667649561326971,55241.707881228656,40178.258626199706,16380.802142343264,0.003986012574335212,0.0012684460961241675,23.456126847081244,0.0010044454092132211,1206.1081339410905,25713130.228801288,0.0015923671036083963,38807.259888025656,6381873.535164917,0.003079218785187779,39438.86888667497,0.0036497400002239444,54620.26370385425,37895.749933220555,16336.995691252152,0.003973510824817679,0.001299828416045121,25.98107779334769,0.0009028876949521787,1175.9069917655074,23519251.437044755,0.0015679101737737496,41507.33856486733,7984607.0,0.003083985,-0.00046335,0.000939735,-0.00111285,0.00143169,74.15998,0.00405304,105.1668
0.00017601341587099079,4.995217143084691,3.1072113798615573,0.00020840307469666838,14.735282567368008,5.087265027929278,38114.466922469204,0.0036707850942156546,58052.86858694155,36471.05047325578,16110.83993212663,0.003957927653348185,0.0013291060855421736,39.15357279506924,0.0007967065988695399,1136.9154005105368,25692737.847462706,0.0015468048625134287,40273.95427788296,10333103.417757425,0.0030973436392499666,39215.15230369107,0.0036014071799092473,54758.38657006296,38535.21529646449,16150.062229727848,0.003977980035169937,0.0013027042406145608,34.35621381738312,0.0009210350746612926,1154.7895087533434,24875984.704129767,0.0015779416749681795,39288.3776609479,6343942.0,0.00309375,-0.00116627,0.000452343,-0.00042696,0.000718018,82.67464,0.003949586,115.1769
0.00018859984767745654,5.9258987730689645,3.0532152514587287,0.00021679976573908715,16.14349327655924,3.9760952669166336,37591.12923874306,0.0036379759827318667,56732.93124146824,41305.416819127386,15942.015671160436,0.003968446649041552,0.0012743005336638268,35.16587258988315,0.0008552660374512507,1183.4638606720555,26400226.709431335,0.0015935870199382993,41887.45806395271,8076446.555960004,0.0031169127762987045,38124.199739183554,0.0036141579174235076,55791.09249488702,39098.13275152443,16109.046778794278,0.003933820910792143,0.0013290907800546207,34.529922844049146,0.0009600776103456714,1176.8351967727262,24427770.207424793,0.0016001315328543586,39253.872150468436,8717443.0,0.003125,0.000547589,0.000736744,0.000578805,0.00118791,115.8788,0.003982545,141.9416
0.00020628145182007276,7.253622755178656,2.931080718808235,0.0001829512619149054,14.009981128378373,4.833238813401326,39441.04397661429,0.0036534595549125516,57329.737792341235,39591.53986106708,16262.38484793961,0.003971165025193768,0.0012814667193429355,38.087683343450216,0.0008294196128401495,1251.3515776456663,25237140.98125594,0.0015901024040672388,39189.346983023555,7563447.4910079315,0.0031003984013188495,33844.38707856396,0.0036440715727194353,55687.31644190344,40565.4726206119,16429.263046543347,0.003936133263930702,0.0012832726386205187,31.372250084544365,0.0008580296698230603,1172.463489619238,25141788.906241145,0.0015645914444486933,41960.42473053392,8093989.0,0.003115234,-0.000563012,0.00147115,-0.00150709,0.00154608,91.31139,0.004033814,115.2379
0.00015995024813049275,6.8201807957504545,3.0906850087508957,0.00019121499782864107,15.192961684626141,4.012030631053525,36347.255955100874,0.0036363299525995745,57735.730031122395,38786.9754034981,16202.610690243222,0.003971935930719864,0.001318353888280936,38.85467833818756,0.0008209173309797099,1112.3679234751553,27780700.113700826,0.0015616337740577628,40027.04105553752,10938838.362931872,0.0031421781585143165,38677.37350647604,0.0036436383511741356,52404.57109257581,37052.07685084621,16251.641089332688,0.003941589006944612,0.0012922637928404464,29.02151624701234,0.0007422375186381598,1242.334001233253,26971540.052334685,0.0015988440281855072,41641.66389551794,7765859.0,0.003101563,-0.00152664,0.000665649,-0.000621654,0.00172619,99.39879,0.004039307,129.6732
0.0001734854603852708,4.791855301457386,1.9860476798315052,0.0001900879677922099,16.7634539951205,5.143118052875863,38239.959579432674,0.00368469559786311,57772.93132520189,39290.43891482212,15984.035096900943,0.003964473350912857,0.0012324838310480213,33.914953750098846,0.0009750180168833303,1157.0358476255042,24006172.818732157,0.0015924771256697798,41089.014370995355,11519178.925793828,0.0031183013107319137,39626.5082803642,0.003685417840100015,54570.97914404628,38402.1923795687,16268.287146074475,0.003943064184329636,0.0012583638285106223,25.868387948449787,0.0009459623988989409,1099.9661748100084,24922949.87091739,0.001592046329063062,41267.93195749945,7109584.0,0.003091797,-0.00105698,0.00121371,-0.000398115,0.00231243,89.23613,0.004006349,130.4666
0.00015924820328689493,8.862060331431705,2.1062143213729856,0.0002103449948853223,12.861209085208172,4.791392204318723,35232.94462393997,0.003676720674035907,54734.91205381012,39929.83128145118,16335.38131248639,0.003921469424658565,0.0012876407744906691,34.15992914937614,0.0008803399630835871,1132.2315209919402,24911883.310286723,0.0015951062715907184,42399.42374587032,8053949.646152491,0.0030963762861090003,36552.01684725922,0.0036524726315792793,55170.88235520869,39667.54889735962,16119.156805869801,0.0038947627054773605,0.0013250544619760403,34.77303974730529,0.0009560953223032743,1216.1424544441638,25550697.43226999,0.001576039099954862,40891.328336302526,7612722.0,0.003121094,-0.00181488,0.00119761,-0.00180229,0.00225615,102.3591,0.00391388,131.3212
0.00022452268997982228,9.22329022602432,2.097397547111014,0.0002612315713279201,16.39281808763755,5.011832062500549,37751.16629710443,0.003675895507391605,56938.3650972047,38809.711789117566,15718.87339976255,0.0039938382098698285,0.0013193480461602793,31.87886391733032,0.0009396627457471166,1191.1473863450565,26158192.321458597,0.0015718387929157182,40719.72979805248,7116154.905821602,0.0031739783475468845,36806.898200952775,0.0036861634481103103,56317.02017033901,37369.96706920558,16458.186854715575,0.003967095413150937,0.0013122952703934797,37.58676818444572,0.0009076683155633047,1148.3379459622909,24372097.39411059,0.0015433525642835097,40389.4370864703,5632976.0,0.003164063,-0.000925377,0.00098801,-0.000478133,0.00132434,75.38072,0.004082337,110.7212
0.00017821745337509906,4.751004290784881,2.0067449875686116,0.00023989563012828652,15.895126563272848,4.790270949727817,36547.04659549081,0.0036478222377804054,55858.3709392035,39343.133735755786,16260.260808510317,0.003909426662282902,0.0013536422960156481,21.065102080279384,0.0008064484996974304,1181.1034229162942,26873924.842956893,0.001541347795580568,35989.47541849829,8287873.36478894,0.0031520692825051625,37734.03982293377,0.003678348905628519,56205.75342733501,39167.37725708809,16545.88739888844,0.003969091317995918,0.00129377392806652,35.905978727573924,0.0009419527772602612,1182.8824978325385,26110170.913095042,0.0015725095295990223,38685.293663085795,8792518.0,0.00306836,-0.000406936,0.0020684,-0.00178472,0.0018406,53.46843,0.003989869,90.79257
0.0002095545195000898,11.070861531810223,2.0465659263054943,0.00019376186334039194,12.277049850498509,4.016508049327844,34670.980860497846,0.0036631612598726658,58141.765606456436,38869.25455457118,16025.450279182185,0.003940864483272702,0.0012978648877400008,35.64862207986092,0.0009322095535327251,1161.6048445246445,26777681.52314598,0.0016010575610574643,40034.25040436321,7033714.844133449,0.0031452660138636215,36439.26077051171,0.0036778672111151857,56541.722620409964,40413.053182652526,15957.332957053217,0.0039039413910804664,0.0013134915617153554,20.061317893270715,0.0009117194430432019,1224.1015018194641,25717331.425591197,0.0015956529756029152,39717.50017891076,6890836.0,0.003132813,-0.000396899,0.000712109,-0.00025689,0.00151996,80.75198,0.004052125,116.3671
0.00019435509231816508,8.255678819981094,2.004717669542144,0.0001837245524802477,14.781817335026876,3.918577364545112,36709.22354191998,0.0036572153472786864,56934.989383358756,38398.26797022435,16330.200810170798,0.003991999930325583,0.0012527774231084782,25.03186826419887,0.000856501211793321,1168.2065418751108,26238331.504907154,0.0015459762135079623,40260.96513011553,7968244.216616382,0.003072768249650857,38404.66974680605,0.00359948270729722,53506.351891115046,38710.43749735301,15917.31243963701,0.003925727062135081,0.001311991131892352,22.531803681254218,0.0008526956400173082,1180.6217554005218,26351125.334500995,0.0015731048048135102,41526.70742869332,7743974.0,0.003210938,-0.000389544,0.00130644,-0.000495246,0.00081358,104.4343,0.004020081,128.0251
0.00022225802858206697,9.19871036910874,2.1160372250118065,0.00019127520236374772,14.037370267707589,3.702724908673663,37803.64397971141,0.0036465024793361795,57415.79042741581,39680.23829488469,16233.165774954903,0.003989024415804107,0.0012918007396349321,30.264702110031422,0.0008190981139858229,1167.336905598038,25456825.111053556,0.0015809483368570344,39210.523568335324,7613291.211500191,0.0031407890632128926,39708.200357105954,0.003657219379594124,57784.297248672745,41160.590460318774,16122.205772438112,0.0039198319539329,0.0013334754877990832,29.067749778878817,0.0009506460631269121,1172.3389501023994,26669419.01553726,0.0015617655935974567,39574.56426621348,8693726.0,0.003115234,-0.000517151,0.0020941,-0.00182792,0.00231028,59.63317,0.003915711,91.28087
0.00020228851604737376,7.882917124814708,3.0518689506700993,0.0001779347143063421,15.667862927562062,5.385195987317858,35900.313897702516,0.003701916918674899,57818.74743348354,40300.58805857726,16468.483764306147,0.0039372693689789144,0.0012965845989394707,25.539516073826935,0.0008475062602746885,1169.1039687322398,25568456.76467746,0.0015625671561014705,40750.84652315478,7388451.233094368,0.003147823831770243,37468.715464782224,0.003705170251637687,58099.311896325074,38098.74435343778,16503.62247838957,0.003949593562689813,0.0012204918860399554,31.945284722693774,0.0009200388732205814,1141.377724522644,24818559.124077886,0.001599250997065795,40551.61363690974,8826825.0,0.003140625,-0.00182536,0.0021462,-0.000641823,0.00227197,83.43761,0.004036561,119.0832
0.00015161116213785377,5.923642923787154,2.100952789616707,0.00021323492175940616,14.812315261976892,5.163563256661343,36190.08970778574,0.0036242065586815906,56465.17898960335,39362.64098120398,16197.110975525644,0.0039678235491756525,0.0013223399442232166,35.8702211431804,0.0009254368187737502,1141.4998374651902,26658087.06561528,0.0015711389135450156,39737.344724935225,5513385.368866811,0.0031462872669054316,39132.66237247016,0.003619445111782089,57891.057461379605,39294.586772449664,16411.67056090684,0.003939210607724675,0.001291496228212026,36.27131117580635,0.0008494639468258605,1221.5012495788244,24728716.23360755,0.0015963865974827941,39397.95910557601,7897111.0,0.003113281,-0.00186151,0.00100082,-0.00144743,0.00222236,77.85272,0.004027405,115.2989
0.0001769729555358417,8.258623152760055,2.9833704155422502,0.00021975013069599502,14.275974995032835,5.989078364675103,37372.02500712757,0.003704912281000207,57067.06548368323,37393.825482722175,16289.69320651905,0.0039715834819273755,0.0013060279439092303,31.71528607443136,0.0008913927557599688,1140.5170219451716,26388856.23907485,0.001592785160703036,40407.589971489586,4593116.788554629,0.003096844325136992,36653.26828990272,0.0036431067930899354,57113.45975222273,41309.29528484104,16267.572498876963,0.003956135952223375,0.0012940794356309973,35.55036331973433,0.0008332920880439883,1178.8582902291562,26021570.18635085,0.0016268660250295128,40708.355731370386,7733038.0,0.00303125,-0.000249556,0.00144452,-0.000361983,0.0020535,83.62072,0.003944093,113.4983
0.0001634136866619415,4.604087481341518,2.000833658070151,0.00024797206574905475,14.959454038736851,4.075622281448269,39490.011616727505,0.0036849092315048917,58463.413512436804,40719.42721437444,16086.027218630004,0.003947351070783114,0.0012911105754870762,28.71710797515409,0.0009146093499012353,1114.992200736639,25893950.832413714,0.001576616862194072,36607.67611988825,6614964.133428647,0.0031129792145284984,38119.9300403216,0.003664426055873235,58242.975937090225,34969.485175491645,15918.788984596855,0.003948473756637187,0.0012888527467912992,36.370487061767804,0.000933363102941226,1186.662091453769,25256022.12070296,0.0016086976153672017,35585.15280773611,9235707.0,0.003085938,-0.00183385,0.0011815,-0.00145409,0.0018265,96.56057,0.004009095,125.6447
0.00019333780147320364,10.588472067245664,3.0745620552706066,0.0002281672350737322,15.218350930373814,4.1019112078547,40064.39400924194,0.003665100859966858,55707.69647176701,40509.3218136192,16068.188536169202,0.003944027163405605,0.0012978630112635775,26.127751719366408,0.0008772116315475731,1180.790722955255,25711840.769486975,0.0016323501685773548,37982.64328705132,6465080.780265072,0.00309564961580401,36389.13353212325,0.0036150239440263326,56662.513482485454,37904.2001645989,16372.103972717652,0.0039801475664461876,0.0012940888186604167,42.578889674409865,0.0009097125092754005,1112.6573525852411,26408913.654098723,0.0016010652159416739,39955.69793210683,8214306.0,0.003173828,-0.00142758,0.0019365,-0.000461481,0.00215973,67.75109,0.00401825,104.709
0.0002242166019841771,8.111843876947098,3.0800134438157762,0.00018035068620445257,14.586814881654059,4.108058743862251,38541.266958635526,0.003698721795408744,57002.36241611084,39967.331304248946,16214.02934820273,0.003930693754655389,0.0012709583376119766,41.188442544698724,0.000810382700003512,1136.9821915736973,25401924.034282953,0.0015709159746186314,39336.353085747774,6289558.928545031,0.003173406113752868,39137.78496879958,0.0036394456525877493,56111.78249755413,38016.28448719919,15797.975422168956,0.003966364193549635,0.0013030128651029943,38.85864421235462,0.0008247944892250946,1169.4791938498397,25187142.30028927,0.0015956615544062156,41303.15321686384,9987830.0,0.003115234,-0.00179701,0.00124429,-0.000453015,0.000103264,88.90042,0.004072266,118.1982
0.00020141233804299227,6.009660436515788,2.9458934315460934,0.00015671314961184367,14.203763771308223,3.9469782777173723,39291.45844648939,0.003621082016693762,55789.26401364618,38896.28591533875,16003.369041798705,0.003994505714382182,0.0013076048711169418,23.886883430770027,0.000897220819725864,1149.6372455623862,25187923.95393877,0.0015927710069734643,40289.42171730456,8122671.727434121,0.0031077574252135927,38301.46789545992,0.0036656790598068667,57705.16968076378,38138.02890792599,15967.143160948237,0.003938029393516748,0.0012844661960007126,39.78729779139687,0.0008992439710056952,1126.048871943069,25140486.081523396,0.0015735813407219278,40712.302218053424,7678347.0,0.003111328,-0.000375549,0.00124224,-0.00154671,0.00120111,77.18131,0.00403473,103.8545
0.00021083878643959463,6.820786872094499,3.0290717576947896,0.00027673384588944094,15.169807926491021,5.257452593917355,39514.562144347066,0.003590181044550867,55194.32637328916,41228.74000425792,16462.664968740257,0.003915712131901397,0.0012991029624362465,40.52793634286445,0.0009279945908363189,1122.737586467447,27021543.07814902,0.00160240367486748,40206.60438708609,8383336.154982762,0.0031676531978377716,38111.42739760296,0.0036507380018183096,57445.80186429555,40060.74847985177,16021.574638740569,0.00398275180279536,0.001311762026115225,39.697510471976834,0.0008394442241587303,1166.9495861727519,24499942.844130907,0.001604174124057561,39680.74049186602,8739329.0,0.003103516,-0.00153611,0.00066111,-0.000567625,0.00157888,76.60146,0.00396515,107.2421
0.00019034999429133682,12.245976167510635,2.8738231947008024,0.0001955245190072765,13.278667009110512,3.8129307075867995,39971.84996957404,0.00363332481446562,58057.62638360385,41436.90536060537,16305.53872883469,0.003967528491367168,0.0013369087959455774,38.58599192585733,0.0008836114583514933,1174.9840793038281,24457468.211083952,0.0015800413867027138,42739.57712087847,6927129.696446472,0.00309704351397097,38490.40015901039,0.003659504958128153,56893.24761834334,40109.83808524479,16369.068261068824,0.003928967630158822,0.0012410414756001732,35.33315076409348,0.0009109692857974737,1229.2304461638478,25409326.657532457,0.0015948849986895707,41825.0072439698,7273656.0,0.003039063,-0.000249556,0.00189942,-0.00122807,0.00177519,106.296,0.004054871,144.0169
0.00016217756537329717,7.094648996746477,1.9493034443329196,0.000201362159454616,11.313738747488706,3.1504462642513453,37011.38318492013,0.0036381808859199016,56370.17886997331,37591.219812718504,16025.027336122037,0.00396498413675964,0.0012884683065389059,34.86859639772999,0.0008905560587710098,1216.3913798156264,25574323.468074292,0.001578258863486393,40086.2037784326,6387915.88840276,0.0031276150084883977,41792.607855100345,0.003634469504212225,58708.6019867651,39295.5452177771,15898.73825502469,0.003964655143781363,0.0012916229471186392,34.990167010888854,0.0008563542922479089,1109.7830835987547,25658494.727172956,0.001623330146273026,39818.847411745315,6835529.0,0.003158203,-0.00155463,0.000950668,-0.00112721,0.0010182,106.296,0.003955079,136.845
0.00016621461044826264,8.945686780919207,3.055778498683939,0.00021274124463887902,14.897741718548092,3.9691885545111467,38916.39336070566,0.003669529183656383,57612.17385080481,40866.549457869776,15963.710840427157,0.0039129269649887406,0.001310150895640348,28.55456751784961,0.0008538828095096825,1123.694231179455,26112742.29592832,0.0015928235291814002,41556.027251936786,6464707.203172669,0.0031675330480836687,36732.613884320315,0.0036721024088110696,55608.565670515694,40343.368077985295,16053.120379471682,0.003932703727710944,0.0013043974608808566,34.246487753598736,0.0009168579465797476,1163.930619899176,25059535.686739326,0.0015980748080625209,43833.5881186219,8151744.0,0.003085938,-0.000382554,0.00140178,-0.00173634,0.00105974,93.20353,0.003976136,122.4097
0.00022228940904412824,9.058928391866957,1.9009825537109921,0.0002154177547984277,16.81495376004523,4.971389778309567,37499.2182400264,0.0036613626429337315,57405.581437412984,39867.31064512976,15754.262055625291,0.003957109917567798,0.0013466276797349922,40.321253541609295,0.0008841638808098307,1174.0066034772474,24669987.622479398,0.0015736391640427821,41299.68505850002,11007030.929666517,0.003084664935899399,37859.02906478368,0.0036232416431894914,57523.613076253816,40568.53338979274,15833.808557233842,0.003990444914142636,0.0012991545569859568,33.74770189860663,0.0009340275758425498,1196.818871235143,24733152.03691705,0.0016124063477521535,39699.711125579204,8553386.0,0.003085938,-0.000589539,0.00184179,-0.00118431,0.000812389,71.2302,0.004039307,102.8169
0.0001796476183250674,9.12441247946731,2.0940096660323517,0.00022438925455701316,14.349834547086092,3.9677054413599158,40139.018754732504,0.0037034268299057107,57426.15135857131,41114.489188000094,15909.188102994414,0.003997771327878921,0.001265032332976041,42.59031757124351,0.0009257846513651563,1248.1846805949347,24708906.944682144,0.0015971864069373785,40462.69884024351,8076337.637076555,0.003082823927510754,37511.166394752145,0.0036193396696138224,55401.59642701771,35806.06398308115,16159.059576685633,0.003965507708371042,0.0013014884129686306,30.998913088050713,0.000946507410865273,1103.426195049349,25845926.16792313,0.0015986043492940381,38377.33206883631,11134700.0,0.003123047,-0.00153658,0.00119871,-0.000829393,0.00139401,98.30013,0.004048462,122.9286
0.00020130073349952873,6.856372549225951,2.0671266661952576,0.00021301172756358185,15.26544551827886,4.87069941885159,39732.6573969825,0.003599957166438628,54138.567307036006,39257.379026486866,16099.732379044084,0.003949109989355057,0.001310072499148365,30.836685564837875,0.0009546575674010445,1136.7823639176102,27884206.63627056,0.0015766537927066164,38325.83388110984,7388083.7813773295,0.003141045141586543,36603.190614158535,0.0036851885272344807,58913.72067525016,40022.40276106589,16136.207213604286,0.004020542687177325,0.001287774509416327,33.34079751394509,0.0009417541035442587,1171.9528855196763,26994086.132627122,0.0015756018632698283,41230.636204687806,7514290.0,0.003111328,-0.00141611,0.00125697,-0.00182135,0.00178991,84.87198,0.004032899,109.5615
0.00015469151768687513,5.969903159442528,2.7966077213851928,0.00019893599277134735,11.725022192113457,5.141730132027641,38516.71727815601,0.0036695143275547767,56614.72786312604,38551.0174338146,16259.594957530224,0.003926522264119525,0.0013135197443244352,38.741587841666274,0.0009963422644793001,1168.9859680795425,25779043.66584031,0.001577587382953447,40377.450966839875,8930823.324045347,0.003133810152197278,38622.23851557161,0.003671196897949172,56263.72133656831,40077.24330727905,15996.462725358086,0.003940372873588003,0.0012379272917511055,25.706396862079195,0.0009239384010982024,1191.1282636295,28075257.580567874,0.001603623998951844,44043.34319313352,7809600.0,0.00306836,-0.00153067,0.00106179,-0.00150005,0.00191125,65.70635,0.004022828,103.7629
