characteristics_M1_0,characteristics_M1_1,characteristics_M1_2,characteristics_M1_3,characteristics_M1_4,characteristics_M1_5,characteristics_M1_6,characteristics_M1_7,characteristics_M1_8,characteristics_M1_9,characteristics_M1_10,characteristics_M1_11,characteristics_M1_12,characteristics_M1_13,characteristics_M1_14,characteristics_M1_15,characteristics_M1_16,characteristics_M1_17,characteristics_M1_18,characteristics_M1_19,characteristics_M1_20,characteristics_M1_21,characteristics_M1_22,characteristics_M1_23,characteristics_M1_24,characteristics_M1_25,characteristics_M1_26,characteristics_M1_27,characteristics_M1_28,characteristics_M1_29,characteristics_M1_30,characteristics_M1_31,characteristics_M1_32,characteristics_M1_33,ergo_duration_M1_0,ergo_duration_M1_1,ergo_duration_M1_2,ergo_duration_M1_3,ergo_duration_M2_0,ergo_duration_M2_1,ergo_duration_M2_2,ergo_duration_M2_3,defect_M1_0,defect_M1_1
0.00017117195761955052,4.917488226962886,0.8034914734587176,0.00024261835616282598,14.345413568410011,5.163089873155955,37090.85122780211,0.0036538753351116897,55672.89287756402,40363.47064899604,16151.189954122552,0.003966395911768905,0.0013096296102752612,29.46142407279295,0.0009107965186775278,1175.1856637732894,27390537.516621396,0.0015697814520821772,40696.39651665624,6743444.194467412,0.003173195220356611,37831.451989815025,0.0036425004243296095,56588.807086708184,40660.97176324926,16239.101668548072,0.003916441010903943,0.0013161405799985658,32.7401860326783,0.0009805478479859428,1173.0509219944968,23642207.41083122,0.0015746306972425413,39472.48490454781,7503340.0,0.003113281,-0.00055153,0.00224618,-0.000534203,0.00120208,62.34932,0.00396515,106.4791,0.004410096
0.00018455541741378798,5.991134922488981,1.8968249546670106,0.0002087541456693511,15.57567111544939,5.30093150677691,39759.576324079026,0.003606047398388818,54786.71384619837,38410.0224823017,15981.414345507712,0.003906311243680254,0.0012283442367411958,35.1540331938652,0.000926731388035919,1185.365185459532,24887749.490368832,0.001597940786922583,37962.07173591967,6324036.267327472,0.00316518696521023,36915.33136363868,0.003675973950826824,53483.38718737007,40722.199931426825,16259.093972278324,0.003943407800198615,0.0012471247639354072,34.602239441025056,0.000957311285685278,1136.62217444513,26308736.93540463,0.0015741082951062325,39492.857184301414,7656477.0,0.003085938,-0.000386243,0.00220186,-0.00111823,0.00128067,68.84976,0.004004517,113.4068,0.004403688
0.00017409774886634693,8.444123777318342,3.0911650325322997,0.00023550943635868,16.8824840259828,4.758204487726708,39864.76043458399,0.003615537227000733,56806.42883961844,40659.486781548956,16297.028190028825,0.0038730362490078914,0.0012819404570357112,36.95604009127534,0.0009367774596247166,1183.4387743461587,27257275.410744816,0.0015946358014215466,42285.96944217107,8667918.901823046,0.003132399468944559,39332.753547266926,0.003685286767013662,56679.11497493107,38979.03449202531,16227.876815647915,0.003921491697026253,0.001293596668834224,32.75808449602638,0.0009398778353468227,1121.6215066951997,23228210.000945646,0.0016017460072125817,39881.55491309681,9340899.0,0.003091797,-0.000483707,0.000540932,-0.000648965,0.00156189,55.05539,0.00394867,95.61449,0.004392701
0.00018126857318438852,9.076357331877926,3.080829686126811,0.0002233847246289261,16.386204758702192,6.01748175632477,38197.71028333311,0.0036421023326565017,57403.68188437467,39529.44620648169,16280.544073701933,0.0039676333951809166,0.001283322500326092,25.66784339229129,0.0008707247809457982,1214.6739119923373,25522554.615007717,0.0015767345077498604,40504.55364856145,7457960.861124383,0.0031434951411104545,38837.08227966278,0.0036771343574288702,55941.843953045,39489.95415351778,15912.689739017163,0.003929185029734743,0.001229027052713236,33.60226356403184,0.0008542161577537235,1144.7308568479696,24569411.66566232,0.0016048472035858987,40137.24814243186,8093989.0,0.003160156,-0.00120239,0.00132642,-0.00148875,0.00121161,97.17094,0.004048462,114.2918,0.004355165
0.00016442792172346074,7.769594592336699,1.966432532208656,0.00018720209815603687,13.459111373671778,3.0287367847038977,40217.487898917774,0.003697259448962112,58094.73963009747,38669.863522291314,15876.621171798812,0.003997999818385391,0.0012652936078617408,35.19787443533867,0.0009494087543957185,1155.03047136028,27593493.69888099,0.0015764955220075776,38440.42647678265,11042347.084613565,0.0031215068651249457,34770.460251676384,0.0036521574309262145,57060.463979724635,37193.70563141458,16165.02557296596,0.0039453673873115465,0.0012917695323614081,39.40066271368195,0.0009153159274566568,1192.710801367421,24524556.732695453,0.0015969269034597432,41863.82862336427,8782213.0,0.003125,-0.000375549,0.000560825,-0.0018383,0.00131572,69.61272,0.003989869,107.944,0.004490663
0.000165535995021338,10.196464100919574,2.1925880341837205,0.0002582077280055301,15.544781583290064,4.7349157154011206,37570.88514177867,0.0036667849812139362,56855.126418304,39256.83430720272,16136.370942175534,0.003937188579278966,0.0013193725465824198,31.252670755519954,0.0009154218753718062,1147.3371889898065,26544952.527745914,0.0015741468362386473,36881.07498232039,11389411.401033107,0.0031553603156611637,36055.02708314441,0.003645706551807742,56527.77934196309,39423.45612793292,16087.128630155994,0.00399912442420558,0.0012946743293399082,29.326801609983804,0.0008546250590202106,1202.9431901755725,26290916.109002225,0.0015717529215475787,40040.302316127876,7929917.0,0.003140625,-0.000544779,0.00194442,-0.000446675,0.00207118,76.78458,0.003955079,109.5004,0.004462281
0.00021416323021263332,4.948423364109326,3.0308560655114674,0.00020665242555889087,16.036270068206427,3.046424283761212,38229.64560008386,0.003698281297396657,56006.440098426945,39528.60714749132,15918.350397053611,0.003962236975691294,0.0012971752836863316,33.11840346820211,0.0009056056792389126,1119.1206134281915,25366575.702999353,0.0016014981141069065,36614.28648661239,5740834.863028038,0.0031464571022578832,38106.55847720834,0.0035632855401393705,55975.74773078961,36338.83873356581,15787.802293784598,0.003979524206624546,0.0012685474528871,30.64418532742032,0.0009347217460433542,1194.1532005122801,23675906.029011086,0.001571402031783581,41579.025330154116,12542860.0,0.003121094,-0.000650462,0.00107881,-0.00135595,0.00214285,81.20975,0.003954163,123.6915,0.004459535
0.00016694014581842566,5.928465667524257,1.9840104695681173,0.00021769362016706053,12.218606853560411,3.7955044463704066,38200.974990779374,0.003646129471539727,57087.273909750416,39930.77269683057,16333.17713959461,0.003941002581967121,0.0013029614012592576,34.723156275640385,0.0009677348620840845,1232.3360901815277,26203263.69511926,0.001625457592915829,36726.1827695203,7853946.919018786,0.00308531537470686,39387.515651226815,0.0036983521820984026,56402.79935332241,39412.19900032498,16474.539336397305,0.003895490277808255,0.0012541640702733396,38.93955469132259,0.000975838548527278,1169.7570470310925,24800965.642458174,0.0016045837365371671,41128.01367624461,5786113.0,0.003074219,-0.000582779,0.00235839,-0.00149647,0.00122971,92.22694,0.004055787,121.0364,0.004465028
0.00015307840248810685,7.03855806105995,2.005733641774701,0.00025309993511459487,16.536036854539255,4.645138028580291,36748.099275910456,0.0037055726289732032,54899.62838349359,41080.793324505954,15971.295636708652,0.003945948941148189,0.0012470221884658232,24.726769425793957,0.0009239786496474977,1149.0530373692902,24903739.64366594,0.001575878977061404,42284.09273825261,10981274.507930726,0.0031670118933639453,39520.88127910711,0.0036578782273617365,56365.392537559026,37617.96773898537,16378.584413146922,0.00399696411962072,0.001276469558994542,30.056887663514892,0.0008879274408025178,1174.4205281827533,27204193.388816305,0.0015930597149039888,39481.95109809543,6209310.0,0.003171875,-0.000503613,0.000833859,-0.000373871,0.00182814,65.88947,0.003967897,124.1188,0.004400026
0.00017767716425564131,10.063456987924324,3.025391893476088,0.00020903741592535752,13.145777436641657,3.1264618325901834,39107.48899169855,0.003623808840620091,57535.21053451691,38651.68045851959,16203.401477984275,0.004016527617724878,0.0012732233134270805,28.26857254262537,0.0007965207414845813,1182.5926789525683,26012081.29901471,0.0015933786474685374,40759.33448814475,6102071.2881996995,0.003091897816057049,37293.22825006713,0.0037012463856846444,56619.02562714669,38576.083290109076,16394.55540354876,0.0039087151804028325,0.001310765667461287,35.66080208610576,0.0009470096832780183,1200.0177472320015,26822877.4213726,0.0015751147489913046,42315.066385367776,10134880.0,0.003130859,-0.000577864,0.000744133,-0.0012773,0.0019292,99.42931,0.004039307,99.97865,0.004490663
0.0001853250041941647,6.060754588127966,2.05457672830575,0.00018643092061779913,16.68000298858444,4.070941683700357,35164.4032585764,0.0036473984965701514,57387.693818062166,41445.30783922623,16135.14999547208,0.0039707767416086,0.0012533042519165191,27.90334021760981,0.000986730710488265,1181.0514280804387,27382625.6197918,0.0016087176597388679,40646.59739333633,7355917.462074772,0.003048606063034036,37268.911891176795,0.0036556319578699434,57602.48810052401,37604.049352969574,16400.58807144625,0.003964606335986691,0.0012414858855982467,30.73869043632869,0.0009223468568859959,1168.0766681523414,23928105.78119883,0.0015748814190946678,41597.42762302195,7853355.0,0.003138672,-0.000651957,0.00145922,-0.00148037,0.00117237,94.02753,0.004042054,105.9297,0.004465028
0.00022253641621629622,4.966434733292922,3.063218725173622,0.00019477086051281783,15.166904929575358,4.019893981229885,34673.56703412322,0.003663011085406058,58817.25893700865,40389.402331230645,15885.042686649136,0.00392127097593959,0.0013019041810956686,39.85841074951326,0.0009802950164445273,1124.7798999817476,26185752.323442437,0.001563417144609772,42655.69388989152,7481025.605532682,0.003144581834111504,33773.10625724405,0.0036879883374141957,57435.347969317976,37350.00392154733,16136.635782550879,0.003940025527034848,0.0012903088050542025,31.809634167099883,0.000960208828142394,1167.308781585896,25713956.33005499,0.001596344134106933,41639.28079156627,7645542.0,0.003125,-0.00155703,0.00157381,-0.000555362,0.00210683,86.85568,0.003954163,104.4954,0.004466859
0.00017586078001862398,11.747797468344938,2.0583138760501525,0.0002689318471936365,12.095169198708259,4.700978276971228,41307.60149457241,0.003675858374950679,57081.75910382223,40475.90661719495,16268.594469209085,0.0039646569081518025,0.0013087040806535365,35.47178749021702,0.0009355523730893367,1203.697278484733,26509241.651916817,0.0016010222683396358,41362.63224360441,8409725.844086949,0.0030830426246769133,37675.50860527239,0.003626061932430241,58882.19883848182,38814.97586163932,16466.70741636865,0.0040068610673712835,0.001278352371704483,31.82238208970632,0.0009005981740891611,1201.6460793421102,25433912.560745895,0.001565437170136402,38748.432892997196,6584576.0,0.0030625,-0.00139846,0.00138442,0.000888871,0.00158094,85.87909,0.0039917,108.4017,0.00440735
0.0001624869432043862,7.912982889182667,2.0667392779553606,0.0002163130048429849,13.257598900754365,3.944396478287766,38368.543135562235,0.0036450663138461346,58391.8740873098,41829.33189554062,15905.96218074153,0.003912447813534043,0.0012755632712433298,36.70583779322137,0.0010077666544058104,1182.2332924394598,28618165.509033278,0.0015669438285336806,38768.82345258495,7007909.489781271,0.0030859475200626595,36642.6688958317,0.003677203062234972,57791.80334384121,35248.23566039416,16174.11214955326,0.003942572346402251,0.0012925912407293517,35.63266826402046,0.0009168913404879207,1178.9512173479816,26047694.396927528,0.0015964491274069667,41272.091497677975,10526420.0,0.003142578,-0.00177234,0.000958435,-0.000484978,0.0014059,96.68264,0.004027405,119.8767,0.004444886
