characteristics_M1_0,characteristics_M1_1,characteristics_M1_2,characteristics_M1_3,characteristics_M1_4,characteristics_M1_5,characteristics_M1_6,characteristics_M1_7,characteristics_M1_8,characteristics_M1_9,characteristics_M1_10,characteristics_M1_11,characteristics_M1_12,characteristics_M1_13,characteristics_M1_14,characteristics_M1_15,characteristics_M1_16,characteristics_M1_17,characteristics_M1_18,characteristics_M1_19,characteristics_M1_20,characteristics_M1_21,characteristics_M1_22,characteristics_M1_23,characteristics_M1_24,characteristics_M1_25,characteristics_M1_26,characteristics_M1_27,characteristics_M1_28,characteristics_M1_29,characteristics_M1_30,characteristics_M1_31,characteristics_M1_32,characteristics_M1_33,ergo_duration_M1_0,ergo_duration_M1_1,ergo_duration_M1_2,ergo_duration_M1_3,ergo_duration_M2_0,ergo_duration_M2_1,ergo_duration_M2_2,ergo_duration_M2_3,defect_M1_0,defect_M1_1
0.00016096640760122056,11.369074878628497,2.991523232650683,0.00016384203135596945,14.004165453476453,3.9046869115827447,38411.736386374636,0.003673641727111228,55859.106585940935,38834.422932624,15998.197578433985,0.003989816533187649,0.001293474412351827,39.40772010253334,0.0008131343254307147,1177.2413019197115,24509241.35575556,0.0015691451646702066,41771.62431601364,7201210.280946988,0.0030857162755658835,40476.680375472104,0.003679803344497756,56296.329388474966,35676.88440967477,16100.282446613295,0.003940330055015107,0.001299559035439861,35.87641654628377,0.0009438612939136176,1113.2561441857665,26158576.836021334,0.0015787832015533463,40373.267210682825,6945511.0,0.003087891,0.000463569,0.00043187,0.000726413,0.000987576,68.78873,0.004010011,125.1869,0.004451295
0.0001822996459614895,8.843696382786145,2.0864996572623684,0.00018683530688224574,11.055742010651475,6.0078110223081795,37422.49920405251,0.003697649610158799,57697.19381523856,38595.4384572623,16118.39420568125,0.003977982450038427,0.0013096998084493998,38.67603570695943,0.0009279491958494801,1144.144225748854,25122176.784480106,0.0015675184606868753,40709.42180995324,5912259.213847456,0.0030911544203829407,39499.671114126846,0.0036605608600759885,55652.72111155028,36256.619204474904,16250.973935089136,0.003964626175219091,0.0012778630466343797,29.250372822294693,0.0009409579232812265,1249.2645716867414,26119117.540390022,0.0015951913807247958,40811.72237810071,8826075.0,0.003107422,-0.00180133,0.000818729,-0.000264454,0.00169802,68.66665,0.003992616,107.6083,0.004441225
0.00014264415745651466,8.518906372647514,2.9440059486890475,0.00019592363179775225,13.3126576517312,6.104571832127872,34454.23848477348,0.003618196817222305,57748.79803071763,35438.38510397421,16284.450884966349,0.00395053460202966,0.0013202884467810626,32.10266696322634,0.0009483074316783092,1197.1662912343495,23915049.568456896,0.0015625147942461223,41661.630914033376,5769720.215922418,0.003073450964015977,38809.29080315777,0.0036191755767967454,58293.75579233715,41457.635080494525,16345.173451640072,0.003940226369701405,0.0012856397043261908,26.87024803951575,0.0008591538773212294,1159.407626123367,24059849.257044252,0.001629599979404806,39199.28243245253,7529071.0,0.003148438,-0.000437404,0.000741314,-0.000461481,0.0012813,76.99821,0.00398346,110.1413,0.004371644
0.00016865469620524332,6.699887503306207,2.8911049518364234,0.00020126183787285494,17.16779773776749,3.7402369202878667,36569.07244139931,0.003653843702629735,56281.884899656434,38647.814575232806,15974.265800747879,0.003998114527708371,0.0012980398928373028,38.659796187763405,0.0008576706479815205,1180.1795555768947,27629720.28255592,0.001568572986064413,39273.391794153176,10841725.490571469,0.0030851026644709767,38039.487229099555,0.0036503596208506094,55600.98396091479,37803.96783970033,16155.817569408899,0.003980998226531768,0.0012876788384644708,24.02525199378816,0.0009072285172122224,1154.658363337292,26957544.729574047,0.001628195242603481,40636.964552288984,7273656.0,0.003164063,-0.000561763,0.00159378,-0.000546559,0.00111649,81.36235,0.004025574,132.5114,0.00434784
0.00015600921057650185,7.903429792304471,2.0832203319186964,0.00019541233537627114,12.014676858381812,4.013501223813595,37804.138618107936,0.0036600888813356613,57917.619569593306,40873.96950595729,16517.383760588535,0.003982391619079324,0.0013112256031265154,35.751394755485904,0.0009471617473427555,1132.571891778778,28136419.1885861,0.0015899202672343886,41063.048629778816,5969435.928338961,0.003152948341844734,35950.28434573051,0.003724891278131324,55131.09518700294,37961.8396769265,16414.779137922418,0.003934841128568019,0.0012221765364960092,35.65294491355939,0.00090734223550466,1183.5457255507674,24338154.733635645,0.0015772079698843484,38276.32946573455,9139303.0,0.003085938,-0.000568882,0.00133197,-0.00150295,0.00145026,93.87494,0.004027405,129.0323,0.004380799
0.00020253478317070446,6.897188762790766,3.056991699444713,0.00020684406202304897,13.174978116266463,2.9820030057281333,38404.29478188181,0.0037044010959230906,58553.44092792092,36560.09545140928,16492.94103521892,0.0039662537036461495,0.001302159834764823,29.664895050849353,0.0009080060513481736,1229.8496722899888,27458097.77307717,0.0015765902684266252,40023.678695829585,7883482.1795258615,0.003097185325742703,36911.6039601246,0.0036567291107966467,57465.512118645536,38189.62564780046,16573.060548102567,0.003965956611688713,0.0012990657581843051,33.03600646426143,0.0008968440285788498,1231.9545357654122,27565445.736693516,0.0015713602572822907,42174.96452477341,5895480.0,0.003126953,-0.000561464,0.0011368,-0.000947513,0.00219979,92.34901,0.0039917,120.6092,0.004473268
0.00023107062723482142,11.643881022661077,1.8894073451085716,0.0002474406529644003,13.78694376199894,5.099857235957913,40034.97193159061,0.003682023596232666,59198.604456906236,33865.80502174529,16051.95149366374,0.003963204479797667,0.0013191424617615976,31.731634669223943,0.0009357652911664538,1140.499103895526,28192110.134327848,0.0015644028264321511,41969.46983723804,7908250.471274917,0.0031363109043102302,41084.3169839326,0.0036171819268438392,56540.67197958825,36378.489310459525,16231.724961862812,0.003989985500401474,0.0012984706453702673,22.548862563821096,0.0009188029294144562,1147.2405345119937,24639545.195860095,0.001607270533978572,42509.504264804375,7172086.0,0.003164063,-0.00144265,0.00147982,-0.000647517,0.00100207,78.15791,0.003950501,109.8666,0.004403688
0.00018537687277096773,9.828458011779306,2.867461337737593,0.00017338726388872822,13.806253456369534,5.184435630562033,38159.934938282495,0.003683727430126812,57742.84767528046,38410.01338158332,16294.593232707846,0.004007925046035433,0.0013249469792902884,35.944160528204684,0.000912750367690933,1177.746174359478,26862366.635839358,0.0015946070543956044,40548.19062790015,7990919.655075525,0.003158730702548585,35206.41128488153,0.0035951246448284414,55815.639497980934,39479.17380852129,15970.160532357357,0.00400695431544851,0.001320169297390576,34.72706632812315,0.000932079280173708,1205.7839029143422,24305904.164968006,0.0015683513138605245,39461.85850445097,7962737.0,0.003123047,-0.000258849,0.00143994,-0.000924921,0.00193157,92.1659,0.004000855,106.6622,0.004413758
0.00021092130887987126,8.096860480263517,1.833420005663341,0.00021031860689650652,14.196526664924368,5.013154592743076,35672.53838361009,0.0036131534776543952,57785.83945833254,42961.56348347629,16122.552020640544,0.003945659524509695,0.0012819693314825315,37.1439336491265,0.0008845529001364984,1220.7598960224286,29948905.459575757,0.001596983541939505,41279.44215346853,6926759.356140736,0.00313323057231255,36093.66119130115,0.0035916826021772786,52944.86866443987,40521.42390604823,16280.898738596326,0.0038989358686281755,0.0013120567713986538,29.630773788529233,0.000904203883907897,1220.5916903539035,25926931.73881746,0.0015968633288061006,41597.071755425786,10705400.0,0.003164063,-0.00114251,0.0019478,-0.000678028,0.00157881,91.6776,0.003977051,119.5105,0.004440309
0.00013612485942783288,8.018728477676596,2.0912592854278933,0.00021328911562524183,13.168837969552778,2.9510408408430115,37789.379830445636,0.0036164405289395313,56705.68622045207,39279.990165094285,16088.457600994898,0.003898109920588507,0.0012994888016956143,26.78458784491909,0.0008749079157787048,1126.119072127397,28357357.679712277,0.0016325994005725434,40532.007062391596,8498791.42397702,0.0030792930569715693,36430.17535697001,0.0037106322574854047,56234.393612286935,39932.1586900833,16207.58961815683,0.003989393740873046,0.0012589989863732614,30.71063937770234,0.0008847807011819602,1176.2688724936208,23812229.225134484,0.001545005686532625,36727.00815269004,10101330.0,0.003125,-0.000596199,0.00161356,-0.000356612,0.00071521,75.71642,0.00399994,120.2735,0.004492494
0.0001744061505516592,7.142842474623637,2.034381032722816,0.00019878612979204555,11.855957566583474,2.88719302077031,39594.07336999209,0.003619081372128279,55967.08896646598,36098.944370981924,16060.29151062759,0.003980477290987587,0.0012450528088734712,33.15753956316118,0.0009474273500792369,1210.9059768706845,28240866.601737566,0.0015697836728427663,37857.333303963154,8251049.710216953,0.0031737114732940503,39633.023751807166,0.0036399835918094654,57848.05559719562,40238.70774568517,16538.922325966018,0.0039677572854527315,0.0012994959496386686,36.621515272305814,0.0009423606935544398,1119.9789657861309,25625706.710422598,0.0015678285500123838,41147.80412869808,6836145.0,0.003123047,0.000495393,0.00133006,-0.00124489,0.00168413,104.4649,0.003982545,120.0903,0.004411012
0.00022286285754465708,9.020933610926022,1.2310757841882287,0.0002006141486808179,16.73858050624558,6.070672566985119,39320.82885272539,0.0036797034434769543,55773.43789944234,37684.93455877515,16361.46925660415,0.0039057614448065473,0.0012905727153761798,38.46105371835382,0.0009350886870476481,1176.1726882116013,26164925.315738134,0.0016047905767547369,41965.05433323579,11247075.346621811,0.003134684562938426,33193.419266336634,0.00364655554927186,55541.16075069475,40951.03041897075,16155.976288212072,0.003916886224633823,0.0012569669841766648,24.416841666593786,0.000875021182129852,1164.095626009071,28695862.941289347,0.0015792200781700805,38714.30483741163,5578285.0,0.00309375,-0.00100725,0.000958424,-0.000478253,0.001686,58.56502,0.00406952,112.9185,0.004393617
0.00020186830479089243,8.510416266859874,2.9525369527706684,0.00021921469547487655,14.157169297834612,5.254202813934573,36163.38011507492,0.0036711102343567215,56940.015389935186,37539.92801889013,15861.064246597125,0.003919414954714776,0.0013595474908681996,29.70191227495902,0.0009577906476393153,1153.7452244172694,28270701.997899078,0.0015950560300383289,40548.916980147,8001682.21782406,0.003161506531209234,35581.44975145203,0.0036535990738556586,56214.77516564345,40943.045743993855,15957.258353983398,0.003918788488186088,0.0012918844667638987,28.40668551533854,0.0008758045657911622,1138.090224855411,26220151.939211447,0.0016250287979182835,43176.99805362736,7908046.0,0.003119141,-0.0014878,0.00128151,-0.00183077,0.000414078,87.31346,0.00394867,114.597,0.004459535
0.0001557585130797105,10.532306091205228,2.044531726172766,0.0001913890261067683,15.126191875598355,4.316882123348897,39007.75608311103,0.0036525749019441214,56097.61970205595,40285.994602854815,16075.294050615368,0.0039485687003243085,0.001229840227095848,34.16682484573389,0.000945445055414308,1177.5614342440253,24818067.190106153,0.00156864732030963,40277.114513790504,11587122.254343227,0.003080015250829182,38525.97006303927,0.003595765753039274,56719.45557053828,40201.06511403112,16280.487544439897,0.003992408298144626,0.0012838455262182693,34.87200189724109,0.0010047379273801615,1198.4980697078686,25589265.211872082,0.0015742601554469856,40133.78477174856,10032080.0,0.003119141,-0.00151946,0.000894329,-0.000619502,0.00222778,91.9828,0.004063111,137.1197,0.004431154
0.00017108133486459337,8.633273879572654,3.005151617428976,0.00020670067267774232,14.061830490587617,4.956956460055041,38421.91178305804,0.00362111991559945,56888.83622404702,38663.4661114636,16071.469618435129,0.004037951137552292,0.0013041429863100836,37.162815383804585,0.0009284591786658815,1228.6329980526546,24793944.537181735,0.0015952516036713631,39096.78040517606,6753818.120889213,0.0031783007800363985,39675.13843095537,0.003626904745989036,55763.33640417259,35517.12295403061,16397.36257474447,0.0039480449199721206,0.0013443984660768053,35.38414327076795,0.0009460286357252514,1165.214419909213,27208799.53244326,0.0016029898091874262,40489.47006745748,6868950.0,0.003117188,-0.00047224,0.0015438,-0.000499492,0.00227277,87.31346,0.004015503,98.08649,0.004388124
0.00016708555252801117,8.133228865744536,2.0492342749702943,0.00018589059531045146,12.986643752457242,3.06261159825135,36964.86437281669,0.003671496193554583,57644.999918805304,38250.302916482804,16131.20280116581,0.0039305070856396375,0.0013024246317666507,37.083043789950935,0.001005171290850093,1182.7232728128154,25552025.211239897,0.0015899754657008951,38765.913701633224,8259099.6326510245,0.003111259209361905,41049.61043183871,0.003613687786245467,54959.18918745598,37696.06704060111,16046.574409509043,0.0038701701886236966,0.0012523527169773525,19.14934338106509,0.0008971278114555466,1238.9631489619253,23889028.395792473,0.001598349289503712,41442.372425909736,11857590.0,0.003091797,-0.00182196,0.00191251,-0.0011397,0.00239122,118.1066,0.004021912,99.15464,0.004469606
0.00027027104578914124,8.259880211540063,3.0637399527142994,0.00021009674052394487,11.17003039565984,6.076566407910031,39887.354573639,0.003675184930637874,56445.888870882765,40313.83601235037,16215.240600121168,0.0039185606034365,0.001331552846336731,35.50346045843595,0.0008819873335195093,1159.0014555576988,26075771.897587765,0.0015735724347685168,39004.75379817492,4950942.455371118,0.0030815006133935122,40050.1366698807,0.003671112974703083,54633.066138900795,40191.593011323086,16075.886415397856,0.004021845645815716,0.0012917055316556967,30.172054837670572,0.0009023086057098775,1164.8154928174047,27658024.11684398,0.0015684978142107477,41651.184581954534,9800295.0,0.003144532,-0.00184358,0.000575588,-0.00146815,0.00200359,79.98902,0.003986207,94.45479,0.004386293
0.00018449574934991436,7.364597250916279,2.92288081062377,0.00026879675950900475,15.040914186598592,4.853772491977699,37905.85474822104,0.0036352741568463545,55328.093771367414,40921.04529957328,16058.798416397996,0.003942829256860014,0.0012936175824083333,18.973333197941518,0.0009433486578356231,1186.4954321640928,26543478.850029312,0.0015808389415037233,38551.20359874887,6742924.718178284,0.0031880272122309177,38423.86679527379,0.0036186458347984693,58032.983201802206,41322.40598340022,16429.356690447676,0.003973450333404696,0.0012789928275706588,32.1899563502009,0.0009350812945534332,1190.7521684379606,25360539.05965258,0.0015758455282864,39463.959890064245,8203371.0,0.003150391,-0.000587985,0.00123157,-0.000519492,0.00170791,95.73657,0.004086915,116.0314,0.004422914
0.00016618174130197822,5.620237073698483,1.7939883761887319,0.00021044549022665945,13.929109702784936,5.181223980817461,36498.1185053343,0.0036939715281169663,55449.726595219974,39662.78528765041,15995.020566091138,0.003941949160442391,0.0012659972568281968,29.08809279548439,0.000909392854496135,1112.4498678152981,28486691.40515201,0.0015934256158716656,41713.212570486816,5454058.225020538,0.00302748756961149,39595.352594709446,0.0037030219391431265,57679.58520592157,36925.01464563979,16383.409968146514,0.004000297185415015,0.0012475980776402295,34.3708613527593,0.0009016253621623815,1204.1170711672135,26476687.729915917,0.0016046568956845104,42365.062949868814,8619012.0,0.003195313,-0.000596404,0.00177473,-0.00130903,0.00199728,100.8026,0.003957826,120.6092,0.004393617
0.00016290481089483886,9.968141877307605,1.9989290654517926,0.00024862268819280054,13.22619796819145,5.246542209659786,39261.25156071882,0.0036320484305435354,54021.57200373747,36287.161863118716,16165.457019369564,0.003962841495733226,0.001196206479383406,26.679284588322712,0.0009780569573414378,1112.2975430930667,25637601.11959798,0.0015757313264754072,41229.31393893083,7002548.918351044,0.0031741460158518377,39931.25876307393,0.003670526821569724,57413.68792412433,37446.13532196934,16432.711016361416,0.0040352639948597405,0.0012794166913378574,34.637295896365515,0.0008932107360162733,1148.4799872059687,23770146.767130673,0.0015700973672137081,36358.91959856518,7251771.0,0.003044922,-0.000360552,0.000446903,-0.000562645,0.00132659,102.5727,0.00401825,114.597,0.004392701
0.00016856901329803756,8.118285288249574,1.9955253515614493,0.00022842636338884711,13.848409796701734,5.2250228186871315,37657.927312631895,0.003722667596617676,58143.70283808313,40181.30115066773,16024.4520521526,0.003996987163445303,0.001234925583552395,39.90896015583935,0.0009674045398903268,1190.9468541333538,25312388.17618074,0.0015738965525554107,41466.29825387335,5972032.4548057,0.0031785180465869665,36592.26616159908,0.003652071157563754,56160.05786620549,34827.297066933934,16249.408179471633,0.0039512054584980765,0.0012716058983863322,29.288609061396414,0.0009165650376107053,1153.5952124586424,25352773.851824343,0.0015701328398378827,39656.0544137545,6793471.0,0.003121094,-0.00178779,0.000790974,-0.00115837,0.00232462,93.08146,0.004064027,78.85983,0.004366151
0.00021297303998313934,7.681529262686629,1.9384531372474059,0.00024089590633987617,15.92804758445795,4.178564199934523,37570.73858072484,0.003643975350997955,54490.07411622593,41145.418362640004,16392.143381438378,0.0039436876096447795,0.0013087962554485528,34.10577095279034,0.0009324125192228939,1186.2753285562685,24718834.86047242,0.0015626924522300465,35962.470543524105,10493336.878218975,0.0031456315964713396,35718.00835432039,0.003627946777024584,56967.689160474154,41302.45846736398,15943.777380849262,0.0039002951893361104,0.001320232477170995,28.47844088266763,0.0008790527561759094,1210.469262984831,23985361.41480456,0.0015793194136278987,41299.91739397554,6978332.0,0.003085938,-0.000513128,0.00122201,-0.00060712,0.00208391,69.52117,0.003971559,103.3967,0.004421998
0.00020480304880568363,10.610043000759688,1.8514258249369788,0.0002137878710213139,12.959797572542508,5.944260565063012,36152.91581023783,0.0036812306284985013,54787.268058721194,36413.43482470942,15976.68852378032,0.003975752987777181,0.0013015248022970071,39.02562999561266,0.0009890804314313017,1210.7830961469042,28558406.142783348,0.001603910629217013,37097.53384663968,10028604.911150329,0.0031158950919601197,34280.35510889489,0.00357629559092375,57501.30393042559,38598.51657636292,16175.43136196619,0.004021197150120804,0.0013193353353557907,28.826321222408776,0.0009366408865570043,1232.6312428230412,28051417.630020715,0.0015679814241255285,40318.87843579426,11275910.0,0.003158203,-0.000399597,0.00229789,-0.00102823,0.00138224,66.34724,0.003986207,122.6844,0.004418336
0.00018157623689929076,6.123975746076596,2.8581999007242,0.0002585913877621787,12.653804741670028,5.0398504941628595,37081.934369268725,0.003735497204203415,56218.070101405785,39319.871365296734,15948.058225483073,0.0039036858341807644,0.0012428000751935064,34.40031843420709,0.0008944843786057295,1170.9065207930462,25539080.48498839,0.0015429874044295662,43650.35989520777,10245221.33765118,0.0031182566492823213,34311.93864231571,0.0036312684954971147,57128.10311400959,39152.96677373181,16086.054192519734,0.00398849024775331,0.0013173137723254491,30.79523596996578,0.00092137160608494,1212.0807549313683,29041804.267905608,0.0015691094305504342,40253.7908647959,7568981.0,0.003140625,-0.00156317,0.000588749,-0.000535293,0.00229138,95.73657,0.003982545,107.12,0.004353334
0.0001579700621378254,8.009957166242206,3.187144684387132,0.0002459328013204741,12.646090860489599,5.323717784756317,37179.45434637193,0.0036254540332753657,54217.302083519055,39083.00166569778,15875.213986299455,0.003962317454826503,0.0013588086725180295,30.44699696214487,0.0009629719751533993,1165.784568162228,25854872.111990843,0.0016053579093892722,41130.6553368814,8999841.870096076,0.0030682692908763965,36646.63858831621,0.0036145858458968435,56907.990669891755,38034.04271906914,16242.874236840964,0.003954897168622773,0.0013013416548825474,40.31587750277091,0.000840773060874907,1237.6092403776024,27128278.99859459,0.0016062962913511883,42740.312601556456,8509630.0,0.00309961,-0.00142596,0.00122955,-0.000517328,0.000681675,74.70931,0.004047547,110.1718,0.004385377
0.00016808144675239774,6.657518509525929,2.082884790036384,0.00019531967466303427,12.73319622784238,2.845479715182804,37349.40985414436,0.0036681653667700537,55700.97189489556,38283.39205484244,16261.552634321717,0.0039371344242738904,0.0012878417454308926,30.856444017645057,0.0009550693810087276,1188.1877559282918,26723547.75517346,0.0015790598939933562,38228.07316417305,6565698.936728428,0.003083603309035573,35985.4801705933,0.003674151161592146,55349.13124844338,34608.059773082474,16375.261127638594,0.0040386798949262745,0.0012789724274772081,28.970189680570062,0.0008230649986240839,1148.840059861339,26482974.27551139,0.001601895126268744,39654.1077391946,6603247.0,0.003146484,-0.000548964,0.000812374,-0.000470513,0.00217382,82.82724,0.004029237,104.9532,0.004428407
